arizona_republican_18910530_3_clean_false.jpg,90.26984126984127,71.47773666977841,0.0,145.0,145.0,98.0952380952381,67.03783700673058,0.0,144.0,144.0,13.176175548589342,13.825728926819764,1.0,51.0,50.0,28.129310344827587,52.636616438977306,0.0,144.0,144.0,false
scranton_tribune_19011026_5_clean_false.jpg,130.4484126984127,64.3736214487733,0.0,145.0,145.0,131.4484126984127,61.771435987540784,0.0,144.0,144.0,21.7790096082779,21.553469562108152,1.0,128.0,127.0,11.905172413793103,37.31360921801446,0.0,144.0,144.0,false
sn82015408_1848-01-08_ed-1_seq-2_0_0_false.jpg,55.74132492113565,87.8160748674687,0.0,186.0,186.0,55.4416403785489,87.34394543269768,0.0,185.0,185.0,6.266666666666667,12.834675254516252,1.0,54.0,53.0,125.2405498281787,102.14215406039781,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_1_2_false.jpg,37.230283911671926,64.81944140926402,0.0,186.0,186.0,35.034700315457414,64.94633573860868,0.0,185.0,185.0,4.060665362035225,2.99438026821775,1.0,21.0,20.0,109.20618556701031,97.09618273472914,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_2_4_false.jpg,66.80952380952381,86.45845263455747,0.0,193.0,193.0,98.0952380952381,84.51808444090331,0.0,192.0,192.0,7.717142857142857,4.291385771139052,1.0,51.0,50.0,42.013745704467354,75.82161798866065,0.0,192.0,192.0,false
sn82015408_1848-01-08_ed-1_seq-2_4_0_false.jpg,81.69400630914826,75.31002608746878,0.0,186.0,186.0,47.58990536277602,76.13033498680326,0.0,185.0,185.0,5.537909836065574,3.0640527739754346,1.0,35.0,34.0,89.46048109965636,88.32987870060472,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_5_2_false.jpg,96.66561514195584,79.57560237005477,0.0,186.0,186.0,56.01261829652997,82.7978604684547,0.0,185.0,185.0,6.666502705361535,4.671389872615495,1.0,23.0,22.0,74.01030927835052,82.43978459010842,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_6_4_false.jpg,67.75238095238095,89.03987285356986,0.0,193.0,193.0,88.99047619047619,87.78949578040036,0.0,192.0,192.0,7.40546218487395,5.894918676534135,1.0,62.0,61.0,58.11683848797251,88.06471007219974,0.0,192.0,192.0,false
sn82015408_1848-01-08_ed-1_seq-2_8_0_false.jpg,73.77602523659306,72.9865936693351,0.0,186.0,186.0,18.3596214511041,50.476608111017626,0.0,185.0,185.0,5.1208072768618536,5.586511635480902,1.0,31.0,30.0,108.27147766323024,91.89029394225845,0.0,185.0,185.0,false
sn82015408_1848-01-08_ed-1_seq-2_9_0_false.jpg,59.03154574132492,69.36205384028159,0.0,186.0,186.0,25.3596214511041,56.486509976641564,0.0,185.0,185.0,5.397301349325337,3.144428246779313,1.0,35.0,34.0,105.63917525773196,92.83163516553473,0.0,185.0,185.0,false
sn82015486_1868-11-19_ed-1_seq-1_0_0_false.jpg,145.8961038961039,42.83747565246464,0.0,137.0,137.0,144.83116883116884,42.52479334843221,0.0,136.0,136.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,0.0,0.0,0.0,0.0,0.0,false
sn82015486_1868-11-19_ed-1_seq-1_0_6_false.jpg,110.03463203463204,72.79678205572922,0.0,142.0,142.0,109.25974025974025,72.28412866097054,0.0,141.0,141.0,82.5,8.5,74.0,91.0,17.0,31.774647887323944,58.54431303553727,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_10_1_false.jpg,78.87878787878788,72.51743943368865,0.0,138.0,138.0,82.65367965367966,70.73937716351224,0.0,137.0,137.0,5.361833105335157,2.5057512897695675,1.0,18.0,17.0,55.39906103286385,68.78431028643155,0.0,137.0,137.0,false
sn82015486_1868-11-19_ed-1_seq-1_11_2_false.jpg,61.324675324675326,68.08216918181078,0.0,137.0,137.0,63.34199134199134,67.27841777688887,0.0,136.0,136.0,4.084050981743024,1.3305664258469023,1.0,14.0,13.0,59.99530516431925,69.83306317845454,0.0,136.0,136.0,false
sn82015486_1868-11-19_ed-1_seq-1_1_6_false.jpg,92.78787878787878,64.7398617765979,0.0,142.0,142.0,81.98701298701299,73.86165115701785,0.0,141.0,141.0,23.987465181058496,23.897497193769578,3.0,141.0,138.0,51.694835680751176,59.19070647021488,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_3_3_false.jpg,60.506493506493506,67.25704893871043,0.0,137.0,137.0,63.887445887445885,67.4924933719761,0.0,136.0,136.0,4.681034482758621,1.075103346524174,1.0,7.0,6.0,57.990610328638496,68.37227316143944,0.0,136.0,136.0,false
sn82015486_1868-11-19_ed-1_seq-1_4_6_false.jpg,65.80086580086581,70.64411366586147,0.0,142.0,142.0,84.87445887445888,66.46257507134119,0.0,141.0,141.0,5.575689544579859,1.107099555191654,1.0,9.0,8.0,35.497652582159624,57.30013570415854,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_6_4_false.jpg,79.51931330472102,69.82075275689431,0.0,138.0,138.0,69.72532188841201,71.05611265695967,0.0,137.0,137.0,5.8731060606060606,4.4694455341451835,1.0,25.0,24.0,51.91079812206573,65.90477312688532,0.0,137.0,137.0,false
sn82015486_1868-11-19_ed-1_seq-1_7_6_false.jpg,79.25108225108225,73.29441296544735,0.0,142.0,142.0,89.82251082251082,68.87206787025147,0.0,141.0,141.0,6.934286818708929,4.398089192183041,2.0,27.0,25.0,33.72769953051643,57.33977140127856,0.0,141.0,141.0,false
sn82015486_1868-11-19_ed-1_seq-1_9_0_false.jpg,81.53246753246754,70.38502575273453,0.0,137.0,137.0,73.15151515151516,71.82767372711876,0.0,136.0,136.0,4.758428805237316,1.6108999079221742,1.0,8.0,7.0,59.46948356807512,68.15538855212257,0.0,136.0,136.0,false
sn82016187_1907-02-21_ed-1_seq-1_0_3_false.jpg,86.01694915254237,75.5605902518971,0.0,140.0,140.0,85.61016949152543,74.88600301672436,0.0,139.0,139.0,24.666666666666668,24.073960113690458,2.0,58.0,56.0,61.77777777777778,72.38503450533808,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_10_1_false.jpg,84.83050847457628,75.60951581368518,0.0,140.0,140.0,84.22457627118644,75.06944784358744,0.0,139.0,139.0,4.333333333333333,1.8053418676968946,2.0,12.0,10.0,62.4212962962963,72.57133388767463,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_11_2_false.jpg,94.11440677966101,72.6462768703024,0.0,140.0,140.0,93.27118644067797,72.4908564529194,0.0,139.0,139.0,4.761410135347813,3.658164616430538,1.0,28.0,27.0,52.7037037037037,67.99351220850579,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_1_2_false.jpg,105.87711864406779,70.11855037022858,0.0,140.0,140.0,109.40677966101696,66.56338975595496,0.0,139.0,139.0,13.792066538707614,14.318232644726368,5.0,62.0,57.0,22.25,49.11832285237871,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_2_1_false.jpg,153.64406779661016,36.11933417207039,0.0,140.0,140.0,152.54661016949152,35.86133892798408,0.0,139.0,139.0,9.0,7.0,2.0,16.0,14.0,5.791666666666667,26.716890546358584,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_3_0_false.jpg,76.25,70.07551541137241,0.0,140.0,140.0,74.02542372881356,70.9872810772112,0.0,139.0,139.0,4.97479501973884,1.0922952966455157,1.0,7.0,6.0,51.245370370370374,64.06857907172771,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_3_6_false.jpg,72.87711864406779,58.57987328570603,0.0,144.0,144.0,39.82627118644068,60.74726613516489,0.0,143.0,143.0,6.475987193169691,7.503518186695115,1.0,37.0,36.0,49.425925925925924,61.63735560845382,0.0,143.0,143.0,false
sn82016187_1907-02-21_ed-1_seq-1_4_5_false.jpg,39.432203389830505,65.03116820640085,0.0,141.0,141.0,39.152542372881356,64.56995424749026,0.0,140.0,140.0,7.125,2.0879116360612584,5.0,11.0,6.0,103.05555555555556,76.907590928158,0.0,140.0,140.0,false
sn82016187_1907-02-21_ed-1_seq-1_5_0_false.jpg,94.80932203389831,69.0087158584328,0.0,140.0,140.0,81.5,74.22935996865345,0.0,139.0,139.0,5.751708428246014,3.5323595218109167,2.0,39.0,37.0,54.43518518518518,66.58266556377984,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_5_4_false.jpg,66.5042372881356,71.02967443229717,0.0,140.0,140.0,70.28813559322033,68.47493525579927,0.0,139.0,139.0,3.895695801425931,1.802779287995632,1.0,29.0,28.0,40.8287037037037,62.22395808580048,0.0,139.0,139.0,false
sn82016187_1907-02-21_ed-1_seq-1_6_5_false.jpg,56.16101694915254,72.24293747071603,0.0,141.0,141.0,55.76271186440678,71.73057621205845,0.0,140.0,140.0,2.6923076923076925,0.8668790515065025,1.0,4.0,3.0,94.62962962962963,77.32080918456992,0.0,140.0,140.0,false
sn82016187_1907-02-21_ed-1_seq-1_7_6_false.jpg,67.86864406779661,71.75187131512764,0.0,144.0,144.0,73.17372881355932,69.64915993284914,0.0,143.0,143.0,3.9223650385604114,1.441984693560961,1.0,12.0,11.0,50.282407407407405,66.69005846238683,0.0,143.0,143.0,false
sn82016187_1907-02-21_ed-1_seq-1_9_0_false.jpg,71.50847457627118,71.55010952633782,0.0,140.0,140.0,60.23728813559322,71.03427084835741,0.0,139.0,139.0,3.648641153632834,1.6244652980652017,1.0,12.0,11.0,68.98611111111111,72.10266540919406,0.0,139.0,139.0,false
sn83016922_1841-11-13_ed-1_seq-4_0_1_false.jpg,164.48736462093862,56.01820050848813,0.0,161.0,161.0,163.46570397111913,55.67026137489515,0.0,160.0,160.0,121.0,0.0,121.0,121.0,0.0,1.2648221343873518,13.554868171674423,0.0,160.0,160.0,false
sn83016922_1841-11-13_ed-1_seq-4_0_4_false.jpg,174.57142857142858,60.95799825306262,0.0,169.0,169.0,173.53846153846155,60.597300038547196,0.0,168.0,168.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,0.6640316205533597,10.152641050741309,0.0,168.0,168.0,false
sn83016922_1841-11-13_ed-1_seq-4_2_2_false.jpg,96.33454545454545,84.69124689633794,0.0,163.0,163.0,93.73818181818181,84.75275309690889,0.0,162.0,162.0,6.3310929281122155,3.6614420271833166,1.0,19.0,18.0,56.95652173913044,77.6501088120426,0.0,162.0,162.0,false
sn83016922_1841-11-13_ed-1_seq-4_3_4_false.jpg,69.33333333333333,87.46300805356375,0.0,169.0,169.0,109.1025641025641,72.92297725348374,0.0,168.0,168.0,6.0866856994549705,4.107908819022042,1.0,42.0,41.0,19.92094861660079,53.1403132288692,0.0,168.0,168.0,false
sn83016922_1841-11-13_ed-1_seq-4_5_2_false.jpg,72.31272727272727,85.54790952186492,0.0,163.0,163.0,71.86909090909091,85.0230757211178,0.0,162.0,162.0,4.25,1.613743060919757,1.0,8.0,7.0,96.68774703557312,88.97960130845789,0.0,162.0,162.0,false
sn83016922_1841-11-13_ed-1_seq-4_6_4_false.jpg,61.285714285714285,84.7300635752706,0.0,169.0,169.0,60.92307692307692,84.22870225233986,0.0,168.0,168.0,3.2083333333333335,2.4148700218069825,1.0,12.0,11.0,116.8695652173913,92.95024866907492,0.0,168.0,168.0,false
sn83016922_1841-11-13_ed-1_seq-4_8_0_false.jpg,109.58545454545454,81.61580987073837,0.0,163.0,163.0,102.77818181818182,84.12837928709047,0.0,162.0,162.0,8.67037786774629,3.5766599430815598,1.0,27.0,26.0,44.126482213438734,69.81568022329061,0.0,162.0,162.0,false
sn83025001_1880-10-09_ed-1_seq-3_0_2_false.jpg,197.23636363636365,103.61067713740938,0.0,224.0,224.0,196.35584415584415,103.1481294716175,0.0,223.0,223.0,19.571428571428573,17.638084953200803,1.0,60.0,59.0,41.69405099150141,85.55339840657754,0.0,223.0,223.0,false
sn83025001_1880-10-09_ed-1_seq-3_3_1_false.jpg,53.64229765013055,91.19459262375779,0.0,228.0,228.0,42.9556135770235,86.85218364275855,0.0,227.0,227.0,3.6557539682539684,4.409804487957283,1.0,35.0,34.0,160.08215297450425,121.03116625837879,0.0,227.0,227.0,false
sn83025001_1880-10-09_ed-1_seq-3_5_2_false.jpg,33.748051948051945,69.20274815492233,0.0,224.0,224.0,33.64675324675325,67.72882473818628,0.0,223.0,223.0,3.1564971751412427,3.4201395013303757,1.0,20.0,19.0,144.45609065155807,117.13721460260177,0.0,223.0,223.0,false
sn83025001_1886-03-04_ed-1_seq-7_0_3_false.jpg,162.17875647668393,122.38125060363144,0.0,231.0,231.0,161.47668393782382,121.8514616399794,0.0,230.0,230.0,10.428571428571429,9.902243269517827,6.0,53.0,47.0,87.71186440677967,114.88971138665302,0.0,230.0,230.0,false
sn83025001_1886-03-04_ed-1_seq-7_3_0_false.jpg,64.05181347150258,87.83115739834246,0.0,231.0,231.0,34.88860103626943,75.36821908339105,0.0,230.0,230.0,4.474325500435161,4.495863353713947,1.0,20.0,19.0,132.32485875706215,114.8117635693793,0.0,230.0,230.0,false
sn83025001_1886-03-04_ed-1_seq-7_5_0_false.jpg,47.696891191709845,73.98979708953335,0.0,231.0,231.0,21.264248704663213,51.2077064188629,0.0,230.0,230.0,4.716453674121405,4.567882947572164,1.0,33.0,32.0,105.80790960451978,111.39799984393322,0.0,230.0,230.0,false
sn83025001_1886-03-04_ed-1_seq-7_6_1_false.jpg,63.80569948186528,84.99466297627401,0.0,228.0,228.0,23.202072538860104,64.11152572062714,0.0,227.0,227.0,5.426007866273353,5.663775255036543,1.0,21.0,20.0,136.32485875706215,112.24806848765351,0.0,227.0,227.0,false
sn83025001_1886-06-26_ed-1_seq-3_0_0_false.jpg,153.53246753246754,123.16223157173434,0.0,230.0,230.0,152.86493506493505,122.62674360837919,0.0,229.0,229.0,9.55,7.61889099541404,2.0,41.0,39.0,99.90368271954674,118.77093917868629,0.0,229.0,229.0,false
sn83025001_1886-06-26_ed-1_seq-3_2_0_false.jpg,36.35324675324675,78.07125012870561,0.0,230.0,230.0,47.85194805194805,82.53559423024032,0.0,229.0,229.0,3.8554486462295814,2.346024466109395,1.0,17.0,16.0,145.42776203966005,123.77477448408881,0.0,229.0,229.0,false
sn83025001_1886-06-26_ed-1_seq-3_4_0_false.jpg,33.69090909090909,71.49622731092276,0.0,230.0,230.0,32.76103896103896,69.70323015708372,0.0,229.0,229.0,3.352229442079319,3.0610450356164227,1.0,18.0,17.0,153.9971671388102,123.24571819967973,0.0,229.0,229.0,false
sn83025001_1886-06-26_ed-1_seq-3_5_3_false.jpg,119.92467532467532,119.78904368173639,0.0,230.0,230.0,120.17922077922078,118.7055416135925,0.0,229.0,229.0,8.778440257572145,4.9402142573944845,1.0,25.0,24.0,98.45042492917847,115.4674988317256,0.0,229.0,229.0,false
the_daily_critic_18900909_2_false.jpg,98.92857142857143,64.49208623476873,0.0,145.0,145.0,85.83333333333333,70.12692574386611,0.0,144.0,144.0,11.218418514946963,11.890290367379674,1.0,119.0,118.0,21.42241379310345,45.30093874779627,0.0,144.0,144.0,false
sn83025287_1878-11-17_ed-1_seq-2_0_2_false.jpg,103.33006535947712,91.07553012365395,0.0,181.0,181.0,95.12745098039215,92.93571174434477,0.0,180.0,180.0,7.81803594351733,9.142008764787363,1.0,41.0,40.0,75.62857142857143,87.40154177779371,0.0,180.0,180.0,false
sn83025287_1878-11-17_ed-1_seq-2_1_5_false.jpg,84.11764705882354,95.30388309616106,0.0,180.0,180.0,83.65032679738562,94.77441707895997,0.0,179.0,179.0,3.9285714285714284,1.8694646183289043,1.0,8.0,7.0,106.76071428571429,98.30754856177103,0.0,179.0,179.0,false
sn83025287_1878-11-17_ed-1_seq-2_3_1_false.jpg,103.98692810457516,99.89570249322155,0.0,185.0,185.0,103.42483660130719,99.3557257229879,0.0,184.0,184.0,5.916666666666667,1.7300449576688937,1.0,9.0,8.0,89.37142857142857,97.80420999151077,0.0,184.0,184.0,false
sn83025287_1878-11-17_ed-1_seq-2_7_0_false.jpg,15.68954248366013,46.005207976113894,0.0,181.0,181.0,13.754901960784315,39.47446018360783,0.0,180.0,180.0,2.469118982742961,2.2940510763657422,1.0,11.0,10.0,136.31071428571428,96.61206581523773,0.0,180.0,180.0,false
sn83025287_1878-11-17_ed-1_seq-3_6_4_false.jpg,43.459016393442624,72.00464298244341,0.0,181.0,181.0,36.24590163934426,66.03362864941269,0.0,180.0,180.0,3.8448654585392643,3.7021651272391,1.0,17.0,16.0,106.61921708185054,95.66370336065057,0.0,180.0,180.0,false
sn83025287_1883-08-14_ed-1_seq-3_10_0_false.jpg,68.01311475409837,89.02146423429338,0.0,181.0,181.0,123.79672131147541,63.159050799303444,0.0,180.0,180.0,7.314044605183845,8.236717173819669,1.0,135.0,134.0,2.5622775800711746,20.50202694956147,0.0,180.0,180.0,false
sn83025287_1883-08-22_ed-1_seq-7_10_1_false.jpg,113.51315789473684,91.46458863304291,0.0,178.0,178.0,108.5657894736842,90.88005456420929,0.0,177.0,177.0,9.10417340666451,4.702555324648779,1.0,26.0,25.0,46.753571428571426,76.21919037687613,0.0,177.0,177.0,false
sn83025287_1883-08-22_ed-1_seq-7_5_0_false.jpg,50.266447368421055,81.49335842184776,0.0,181.0,181.0,58.85526315789474,78.89189554717252,0.0,180.0,180.0,4.316917084028937,5.392497504695274,1.0,40.0,39.0,97.07142857142857,97.58183482139837,0.0,180.0,180.0,false
sn83025287_1883-08-22_ed-1_seq-8_3_5_false.jpg,132.63606557377048,93.20643301653082,0.0,179.0,179.0,131.89508196721312,92.6857266868292,0.0,178.0,178.0,24.571428571428573,24.91618603499773,1.0,78.0,77.0,69.04626334519573,89.40793743595123,0.0,178.0,178.0,false
sn83030213_1852-05-05_ed-1_seq-3_0_1_false.jpg,50.17791411042945,87.43069451738582,0.0,196.0,196.0,69.6042944785276,89.77819171804309,0.0,195.0,195.0,5.670653566851772,6.823805414371679,1.0,28.0,27.0,116.06333333333333,106.99167733465084,0.0,195.0,195.0,false
sn83030214_1885-05-05_ed-1_seq-6_1_4_false.jpg,83.74698795180723,87.43271992636836,0.0,197.0,197.0,72.35240963855422,86.8085690751154,0.0,196.0,196.0,6.077209687435314,7.027612110680209,1.0,37.0,36.0,58.79934210526316,81.86497698976103,0.0,196.0,196.0,false
sn83045462_1855-04-16_ed-1_seq-1_4_3_false.jpg,82.02631578947368,104.34555989199701,0.0,203.0,203.0,81.50877192982456,103.88642962163566,0.0,202.0,202.0,4.035714285714286,1.4755663042938332,1.0,8.0,7.0,128.01910828025478,111.50508692104505,0.0,202.0,202.0,false
sn84020558_1891-05-30_ed-1_seq-3_2_1_false.jpg,44.4,65.5973414095418,0.0,135.0,135.0,54.0,64.49813089453747,0.0,134.0,134.0,3.1285373337879303,1.0918508271880594,1.0,18.0,17.0,40.13526570048309,61.83742808374605,0.0,134.0,134.0,false
sn84023127_1836-11-25_ed-1_seq-1_10_1_false.jpg,85.51724137931035,68.82913268322358,0.0,137.0,137.0,80.16810344827586,71.00054753010447,0.0,136.0,136.0,3.916795665634675,1.0261878769829058,1.0,7.0,6.0,54.20754716981132,64.55753557784399,0.0,136.0,136.0,false
sn84026355_1900-06-21_ed-1_seq-4_4_2_false.jpg,48.12719298245614,62.9572436552033,0.0,130.0,130.0,50.76754385964912,62.34514096032798,0.0,129.0,129.0,3.6825164594001465,0.6697629445461404,2.0,6.0,4.0,68.40865384615384,67.92066645660117,0.0,129.0,129.0,false
sn84026844_1865-08-02_ed-1_seq-1_0_4_false.jpg,111.4622641509434,51.55056996934572,0.0,125.0,125.0,109.35849056603773,53.09386217251128,0.0,124.0,124.0,31.19277108433735,13.397947901964011,5.0,48.0,43.0,17.896907216494846,42.546550752835664,0.0,124.0,124.0,false
sn84026844_1874-01-05_ed-1_seq-3_8_3_false.jpg,46.420731707317074,42.32189544760077,0.0,96.0,96.0,39.542682926829265,41.73452862356058,0.0,95.0,95.0,12.965309200603318,11.343146455491503,1.0,51.0,50.0,21.5,37.05751133497045,0.0,95.0,95.0,false
sn84026844_1883-06-28_ed-1_seq-2_2_6_false.jpg,37.5,50.4444531850912,0.0,100.0,100.0,37.125,49.940008653240284,0.0,99.0,99.0,5.1,5.223983154643608,1.0,16.0,15.0,64.92857142857143,54.60232590438892,0.0,99.0,99.0,false
sn84026844_1888-10-02_ed-1_seq-3_4_1_false.jpg,70.61904761904762,41.57457558745456,0.0,100.0,100.0,58.642857142857146,48.2826625248226,0.0,99.0,99.0,14.330370370370371,16.505053206345817,1.0,148.0,147.0,0.9285714285714286,6.326898167949255,0.0,50.0,50.0,false
sn84026994_1869-01-28_ed-2_seq-3_5_5_false.jpg,160.31360946745562,83.97302538956126,0.0,199.0,199.0,159.11834319526628,84.14291746379962,37.0,198.0,161.0,29.886363636363637,31.326880636495346,1.0,203.0,202.0,0.0,0.0,0.0,0.0,0.0,false
