arizona_republican_18910530_3_clean_false.jpg,90.26984126984127,71.47773666977841,0.0,145.0,145.0,98.0952380952381,67.03783700673058,0.0,144.0,144.0,13.176175548589342,13.825728926819764,1.0,51.0,50.0,28.129310344827587,52.636616438977306,0.0,144.0,144.0,false
sn85026002_1863-02-27_ed-1_seq-1_2_3_false.jpg,59.4,68.0188893052921,0.0,129.0,129.0,69.25116279069768,64.6713388099095,0.0,128.0,128.0,3.5836518670979123,2.7643108719584615,1.0,17.0,16.0,47.431472081218274,63.27570028372453,0.0,128.0,128.0,false
sn85038518_1854-03-19_ed-1_seq-4_2_4_false.jpg,5.447183098591549,25.91488505155732,0.0,168.0,168.0,6.144366197183099,22.427913507762753,0.0,167.0,167.0,3.288065843621399,3.357833045447138,1.0,15.0,14.0,135.52692307692308,89.68920931089713,0.0,167.0,167.0,false
sn85042459_1881-07-28_ed-1_seq-4_6_3_false.jpg,45.766839378238345,51.615808411673484,0.0,106.0,106.0,48.52849740932643,51.444947924570236,0.0,105.0,105.0,2.5041056765440914,1.5702294150291756,1.0,9.0,8.0,52.08,54.76093066649928,0.0,105.0,105.0,false
sn85042459_1881-09-07_ed-1_seq-3_2_4_false.jpg,75.33507853403141,59.37529412326235,0.0,114.0,114.0,75.93717277486911,58.09781675383356,0.0,113.0,113.0,5.542815674891147,1.6818794076661325,1.0,16.0,15.0,33.16,50.67709682300648,0.0,113.0,113.0,false
sn85042459_1882-05-03_ed-1_seq-4_1_2_false.jpg,82.45643153526972,77.67796960905795,0.0,144.0,144.0,102.63485477178423,64.34344193391908,0.0,143.0,143.0,17.633268482490273,14.058685443480577,1.0,75.0,74.0,33.64705882352941,60.23064924808447,0.0,143.0,143.0,false
sn85042459_1883-01-25_ed-1_seq-4_2_7_false.jpg,103.6,22.69022305360227,0.0,96.0,96.0,102.38888888888889,22.90796056100306,0.0,95.0,95.0,141.0,0.0,141.0,141.0,0.0,0.5864197530864198,7.064404373936671,0.0,95.0,95.0,false
sn85042459_1883-02-08_ed-1_seq-4_11_1_false.jpg,65.05084745762711,51.93342372647648,0.0,106.0,106.0,69.46327683615819,45.878587942391746,0.0,105.0,105.0,13.664615384615384,16.178755593196215,1.0,90.0,89.0,0.0,0.0,0.0,0.0,0.0,false
sn85042459_1883-02-08_ed-1_seq-4_5_4_false.jpg,86.58757062146893,49.64738202498368,0.0,105.0,105.0,93.65536723163842,42.27124176829556,0.0,104.0,104.0,17.59652928416486,11.092878883489288,1.0,38.0,37.0,17.875776397515526,38.15721646509946,0.0,104.0,104.0,false
sn85042459_1883-02-24_ed-1_seq-4_7_5_false.jpg,53.30769230769231,46.127261292488825,0.0,104.0,104.0,47.41208791208791,48.11900536838691,0.0,103.0,103.0,13.11367673179396,15.464548622625145,1.0,66.0,65.0,33.68072289156626,44.40904534218613,0.0,103.0,103.0,false
sn85042459_1883-03-15_ed-1_seq-4_11_4_false.jpg,68.38418079096046,53.67143062951491,0.0,106.0,106.0,72.01694915254237,50.77926165113979,0.0,105.0,105.0,6.842391304347826,5.693995791224602,1.0,44.0,43.0,15.337423312883436,36.17018029793248,0.0,105.0,105.0,false
sn85042459_1883-03-15_ed-1_seq-4_1_8_false.jpg,16.23728813559322,33.2609033628064,0.0,106.0,106.0,16.16949152542373,33.09109828883839,0.0,105.0,105.0,5.167420814479638,6.728119812664129,1.0,30.0,29.0,70.4601226993865,55.8961732430819,0.0,105.0,105.0,false
sn85042459_1883-03-15_ed-1_seq-4_3_5_false.jpg,57.12429378531073,51.535960457495946,0.0,105.0,105.0,48.836158192090394,53.25301920347712,0.0,104.0,104.0,5.240139211136891,6.215138615386032,1.0,26.0,25.0,42.22085889570552,50.572769414989395,0.0,104.0,104.0,false
sn85042459_1884-07-26_ed-1_seq-4_5_5_false.jpg,55.79661016949152,50.809323342573876,0.0,106.0,106.0,44.91525423728814,51.463379022345,0.0,105.0,105.0,5.588428665351742,5.0839343159799,1.0,20.0,19.0,36.61490683229814,45.97236828638944,0.0,105.0,105.0,false
sn85042461_1895-04-25_ed-1_seq-1_7_4_false.jpg,70.01659751037344,76.16865287648815,0.0,143.0,143.0,77.95850622406638,71.36707635603678,0.0,142.0,142.0,5.00371245359433,4.973264978910654,3.0,29.0,26.0,49.47511312217195,68.8930737239309,0.0,142.0,142.0,false
sn85047165_1900-07-18_ed-1_seq-2_9_1_false.jpg,125.07662835249042,81.50351189843117,0.0,160.0,160.0,124.27969348659003,81.01348893110038,0.0,159.0,159.0,8.05,1.3219304066402175,6.0,12.0,6.0,52.780082987551864,76.12980696405663,0.0,159.0,159.0,false
sn85066387_1896-09-03_ed-1_seq-6_4_5_false.jpg,62.12582781456954,87.74384059316033,0.0,177.0,177.0,72.22185430463576,83.63219638674752,0.0,176.0,176.0,7.689609236234459,6.450385756020892,1.0,33.0,32.0,81.03597122302158,92.5341173392144,0.0,176.0,176.0,false
sn86053573_1875-01-15_ed-1_seq-2_12_3_false.jpg,68.88444444444444,65.03739538043523,0.0,134.0,134.0,67.6,65.20437340478873,0.0,133.0,133.0,5.53960396039604,5.0985109450565735,1.0,37.0,36.0,39.71980676328502,58.06758136508428,0.0,133.0,133.0,false
sn86069180_1898-07-16_ed-1_seq-3_8_0_false.jpg,98.32270916334662,72.91162460867417,0.0,155.0,155.0,64.52988047808765,75.2160906623975,0.0,154.0,154.0,8.706526145115525,8.702895094598585,1.0,76.0,75.0,50.798283261802574,65.92660388114636,0.0,154.0,154.0,false
sn86069180_1898-08-13_ed-1_seq-3_0_5_false.jpg,138.0495867768595,59.152164434860794,0.0,144.0,144.0,137.0909090909091,58.74138551517407,0.0,143.0,143.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,10.306306306306306,35.752769554274444,0.0,143.0,143.0,false
sn86069395_1890-12-02_ed-1_seq-4_8_4_false.jpg,74.6086956521739,54.026905801697254,0.0,104.0,104.0,77.20108695652173,50.62810632644047,0.0,103.0,103.0,8.498349834983498,1.7078243304339211,6.0,23.0,17.0,22.071428571428573,41.674793055515586,0.0,103.0,103.0,false
sn88064368_1851-09-17_ed-1_seq-4_6_1_false.jpg,72.15181518151815,78.270115595737,0.0,180.0,180.0,51.227722772277225,77.70018516375066,0.0,179.0,179.0,6.276850393700787,6.8703092459581505,1.0,40.0,39.0,92.73835125448029,86.57630262880092,0.0,179.0,179.0,false
sn88064458_1913-08-21_ed-1_seq-3_2_2_false.jpg,71.63157894736842,77.55500156016456,0.0,169.0,169.0,87.0280701754386,81.44547084160293,0.0,168.0,168.0,8.19425971298565,1.7047757517546716,1.0,13.0,12.0,51.93536121673004,71.34629984141155,0.0,168.0,168.0,false
sn88077244_1866-09-26_ed-1_seq-2_7_3_false.jpg,88.38709677419355,68.24854306807147,0.0,134.0,134.0,92.07373271889401,66.26893721150124,0.0,133.0,133.0,7.5423340961098395,4.58803209316612,1.0,46.0,45.0,33.3681592039801,56.10365614619889,0.0,133.0,133.0,false
sn90059061_1916-03-01_ed-1_seq-2_0_1_false.jpg,306.8073022312373,95.93902923840744,0.0,292.0,292.0,305.75659229208924,95.61047091909656,0.0,291.0,291.0,50.0,58.69128271444292,8.0,133.0,125.0,5.139072847682119,36.822092049779634,0.0,291.0,291.0,false
sn96061150_1889-03-07_ed-1_seq-4_9_6_false.jpg,52.04716981132076,56.719383930931706,0.0,130.0,130.0,45.344339622641506,56.08606666518394,0.0,129.0,129.0,6.855813953488372,6.914269112547985,1.0,50.0,49.0,41.48453608247423,60.0315505427126,0.0,129.0,129.0,false
sn99066040_1861-10-05_ed-1_seq-1_1_5_false.jpg,45.467248908296945,66.71295702803052,0.0,137.0,137.0,60.353711790393014,63.139223935274714,0.0,136.0,136.0,2.9089472020233953,2.5887824840991827,1.0,66.0,65.0,42.94736842105263,63.76653640055697,0.0,136.0,136.0,false
sn99066040_1861-10-05_ed-1_seq-4_2_6_false.jpg,50.62222222222222,67.7143145587336,0.0,134.0,134.0,50.24444444444445,67.20898385307149,0.0,133.0,133.0,3.65,2.6884010117540096,1.0,14.0,13.0,84.81159420289855,73.20127435854211,0.0,133.0,133.0,false
sn99066040_1861-10-19_ed-1_seq-1_4_1_false.jpg,61.5972850678733,65.03971551236857,0.0,129.0,129.0,69.75113122171946,60.90643971153122,0.0,128.0,128.0,3.804165371464097,4.192768178625606,1.0,59.0,58.0,37.152709359605915,56.736130389894385,0.0,128.0,128.0,false
sn99066040_1861-10-19_ed-1_seq-1_5_4_false.jpg,64.10859728506787,65.96141013383932,0.0,136.0,136.0,59.800904977375566,66.29837884816065,0.0,135.0,135.0,3.4038067349926795,3.2274513655464627,1.0,26.0,25.0,58.11330049261084,66.67209483618812,0.0,135.0,135.0,false
sn99066040_1862-05-24_ed-1_seq-4_8_6_false.jpg,90.70776255707763,62.31104913208894,0.0,133.0,133.0,123.83561643835617,36.227868315568394,46.0,132.0,86.0,36.99183673469388,40.542141525621815,1.0,123.0,122.0,0.0,0.0,0.0,0.0,0.0,false
sn99066040_1864-09-24_ed-1_seq-4_6_2_false.jpg,66.0,62.612813740036025,0.0,130.0,130.0,54.99111111111111,64.16093293384229,0.0,129.0,129.0,3.563901018922853,2.959735802282839,1.0,30.0,29.0,58.91787439613527,63.89190176584456,0.0,129.0,129.0,false
st_johnsbury_caledonian_18830427_false.jpg,140.73015873015873,56.24629947395222,0.0,145.0,145.0,138.98809523809524,54.40558395603931,0.0,144.0,144.0,39.09855072463768,53.07284163900335,1.0,182.0,181.0,0.375,4.981812158336801,0.0,79.0,79.0,false
the_daily_critic_18901027_1_clean_false.jpg,86.92857142857143,70.84875096600834,0.0,145.0,145.0,67.85317460317461,74.10678391483889,0.0,144.0,144.0,4.78952772073922,3.9546132942080057,1.0,46.0,45.0,58.258620689655174,67.95324689147543,0.0,144.0,144.0,false
the_daily_critic_18901027_2_clean_false.jpg,88.52777777777777,64.4843660557229,0.0,145.0,145.0,85.19444444444444,67.34867910152043,0.0,144.0,144.0,6.3523893286426265,9.38568100477925,1.0,206.0,205.0,14.724137931034482,37.64544061355038,0.0,142.0,142.0,false
the_daily_critic_18901028_2_clean_false.jpg,80.73412698412699,74.38166162947482,0.0,145.0,145.0,74.3452380952381,73.89924188437386,0.0,144.0,144.0,5.815393689177234,4.516637106174449,1.0,17.0,16.0,47.75,67.40975743040022,0.0,144.0,144.0,false
the_daily_critic_18901106_1_clean_false.jpg,101.42063492063492,70.27352002630882,0.0,145.0,145.0,91.33730158730158,75.04068804179498,0.0,144.0,144.0,7.9102829537612145,6.770890112976856,2.0,59.0,57.0,34.64224137931034,57.54577404223715,0.0,144.0,144.0,false
the_daily_critic_18901110_3_clean_false.jpg,90.36507936507937,59.72698883351912,0.0,145.0,145.0,79.17063492063492,67.44284124037999,0.0,144.0,144.0,13.505450372920253,16.495791257615767,1.0,120.0,119.0,28.379310344827587,48.12072265081124,0.0,144.0,144.0,false
the_daily_critic_18901112_2_clean_false.jpg,81.14682539682539,67.03915668306534,0.0,145.0,145.0,66.33730158730158,69.82390782831034,0.0,144.0,144.0,5.628848728246319,6.132718703914844,1.0,37.0,36.0,35.797413793103445,58.010294282384216,0.0,144.0,144.0,false
the_daily_critic_18901208_2_clean_false.jpg,97.56746031746032,75.79385650741976,0.0,145.0,145.0,109.0515873015873,68.65658971115295,0.0,144.0,144.0,24.20065075921909,16.179909062697647,1.0,91.0,90.0,41.452586206896555,65.4203509738867,0.0,144.0,144.0,false
the_evening_world_18871010_4_false.jpg,89.80555555555556,74.10585611173325,0.0,145.0,145.0,80.48015873015873,75.76495910143959,0.0,144.0,144.0,6.626050420168068,4.832602836590187,4.0,35.0,31.0,54.94827586206897,70.13979545534161,0.0,144.0,144.0,false
the_evening_world_18871011_3_clean_false.jpg,31.055555555555557,47.90091183367344,0.0,145.0,145.0,26.833333333333332,47.39759219656342,0.0,144.0,144.0,5.952173913043478,4.143761110834849,1.0,21.0,20.0,88.60775862068965,76.87286091359452,0.0,144.0,144.0,false
the_evening_world_18900327_2_clean_false.jpg,95.0436507936508,72.64403207618302,0.0,145.0,145.0,94.26587301587301,71.34799470669411,0.0,144.0,144.0,7.147551546391752,7.666040503073576,2.0,102.0,100.0,24.129310344827587,52.221545881876104,0.0,144.0,144.0,false
the_radical_18411113_4_clean_false.jpg,84.60714285714286,71.12467751903411,0.0,145.0,145.0,72.75,73.28211144026118,0.0,144.0,144.0,5.593099160708735,3.817094494870279,1.0,28.0,27.0,48.05603448275862,65.13873133926992,0.0,144.0,144.0,false
the_sun_19150512_6_clean_false.jpg,90.73412698412699,74.56508106783524,0.0,145.0,145.0,83.89682539682539,75.2615466192722,0.0,144.0,144.0,6.1826985151710785,4.453859013971664,3.0,24.0,21.0,48.63793103448276,67.99141790453261,0.0,144.0,144.0,false
the_voice_of_the_people_19130717_1_false.jpg,97.18650793650794,67.95318351697576,0.0,145.0,145.0,88.34126984126983,66.62555664771487,11.0,144.0,133.0,10.781837160751566,10.612672338359202,1.0,112.0,111.0,0.0,0.0,0.0,0.0,0.0,false
the_voice_of_the_people_19130814_2_clean_false.jpg,95.69047619047619,69.90588564223104,0.0,145.0,145.0,84.85714285714286,74.9330734755081,0.0,144.0,144.0,4.414403778040142,2.337402940779673,2.0,19.0,17.0,43.73706896551724,62.38103307661306,0.0,144.0,144.0,false
the_voice_of_the_people_19130821_3_clean_false.jpg,91.56349206349206,80.42445471703067,0.0,153.0,153.0,109.47222222222223,70.76208835349722,0.0,152.0,152.0,8.665920119447556,4.590998483973223,4.0,59.0,55.0,15.198275862068966,43.628126590301335,0.0,152.0,152.0,false
the_voice_of_the_people_19141008_2_false.jpg,82.85317460317461,73.92566287032815,0.0,145.0,145.0,83.58333333333333,73.53342561406795,0.0,144.0,144.0,8.799645390070921,8.05643069382274,3.0,37.0,34.0,70.625,74.85075759602178,0.0,144.0,144.0,false
the_voice_of_the_people_19141008_3_false.jpg,95.46428571428571,72.95797205755458,0.0,145.0,145.0,98.4920634920635,69.87039307243325,0.0,144.0,144.0,8.493702770780857,6.598011478850803,1.0,42.0,41.0,24.137931034482758,52.11698570820464,0.0,144.0,144.0,false
the_weekly_sun_18611005_1_clean_false.jpg,75.63888888888889,69.17756177338173,0.0,145.0,145.0,73.43650793650794,70.29735960099673,0.0,144.0,144.0,5.007505629221916,4.792981662044004,1.0,36.0,35.0,35.310344827586206,58.229553959036686,0.0,144.0,144.0,false
the_weekly_sun_18611005_4_clean_false.jpg,70.88492063492063,70.36706068277199,0.0,145.0,145.0,67.19047619047619,70.93846596875811,0.0,144.0,144.0,3.3563701923076925,2.648362816259814,1.0,23.0,22.0,55.14224137931034,69.6089315890784,0.0,144.0,144.0,false
the_weekly_sun_18611012_1_clean_false.jpg,94.99603174603175,71.01262613368675,0.0,145.0,145.0,93.9047619047619,69.85220989867963,0.0,144.0,144.0,7.307345360824742,6.280872014471359,2.0,70.0,68.0,20.012931034482758,44.61350497042324,0.0,144.0,144.0,false
the_weekly_sun_18611019_1_clean_false.jpg,62.79365079365079,70.38631503446751,0.0,145.0,145.0,82.0079365079365,66.42153873321631,0.0,144.0,144.0,4.835990888382688,8.793174167799176,1.0,60.0,59.0,40.64224137931034,63.671891020915396,0.0,144.0,144.0,false
the_weekly_sun_18620208_4_clean_false.jpg,123.71031746031746,69.42675106637523,0.0,145.0,145.0,122.85714285714286,68.94794588660733,0.0,144.0,144.0,5.296296296296297,4.318906024161887,2.0,24.0,22.0,33.51724137931034,60.48824618005126,0.0,144.0,144.0,false
the_weekly_sun_18620222_3_clean_false.jpg,93.61507936507937,71.56437477592775,0.0,145.0,145.0,89.22222222222223,73.2449503469199,0.0,144.0,144.0,5.286075949367088,3.374991202134397,2.0,41.0,39.0,36.62068965517241,58.64788713550335,0.0,144.0,144.0,false
the_weekly_sun_18620322_4_clean_false.jpg,104.1547619047619,71.64054572904254,0.0,145.0,145.0,93.0515873015873,75.2760489571103,0.0,144.0,144.0,11.269754768392371,15.78839071632221,1.0,94.0,93.0,27.586206896551722,52.941350046450246,0.0,144.0,144.0,false
the_weekly_sun_18620524_4_clean_false.jpg,61.214285714285715,66.06542045367912,0.0,145.0,145.0,75.7936507936508,51.86940483744013,27.0,144.0,117.0,3.90845498783455,5.5437171247646155,1.0,226.0,225.0,0.0,0.0,0.0,0.0,0.0,false
the_weekly_sun_18630919_2_clean_false.jpg,73.13888888888889,68.14401280730007,0.0,145.0,145.0,47.88095238095238,68.95540053334909,0.0,144.0,144.0,3.6876299376299375,3.139618870009029,1.0,22.0,21.0,77.09913793103448,71.92749423902538,0.0,144.0,144.0,false
the_weekly_sun_18640813_2_clean_false.jpg,139.5079365079365,54.17182029257095,0.0,145.0,145.0,130.93650793650792,62.72655041859103,0.0,144.0,144.0,20.70715835140998,40.55693621681154,1.0,189.0,188.0,15.21551724137931,40.6876358005489,0.0,144.0,144.0,false
the_weekly_sun_18640924_4_clean_false.jpg,162.8373015873016,29.722383056036232,0.0,145.0,145.0,161.71428571428572,29.517401103925593,0.0,144.0,144.0,77.0,73.0,4.0,150.0,146.0,1.8620689655172413,15.634434301458358,0.0,144.0,144.0,false
the_weekly_sun_18641029_1_clean_false.jpg,91.52380952380952,70.3379804009219,0.0,145.0,145.0,87.49603174603175,71.95443323863384,0.0,144.0,144.0,5.384869325997249,5.566617137763348,1.0,40.0,39.0,33.831896551724135,58.264513435667546,0.0,144.0,144.0,false
the_weekly_sun_18650520_2_clean_false.jpg,50.71825396825397,71.68646687477201,0.0,145.0,145.0,50.285714285714285,71.23009158720667,0.0,144.0,144.0,2.121212121212121,1.199938780195337,1.0,6.0,5.0,100.55172413793103,79.17625846726506,0.0,144.0,144.0,false
washington_evening_star_18650416_false.jpg,77.91666666666667,69.42369054957982,0.0,145.0,145.0,58.361111111111114,73.65618416405006,0.0,144.0,144.0,4.680564071122011,2.887590935507372,1.0,17.0,16.0,78.1896551724138,70.94203136082719,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18650802_1_clean_false.jpg,61.32936507936508,66.34237015064731,0.0,145.0,145.0,62.392857142857146,64.30974701948689,0.0,144.0,144.0,9.874928936895964,14.223435976030816,1.0,101.0,100.0,37.439655172413794,61.43773176321012,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18740101_3_clean_false.jpg,78.64393939393939,59.46465150729365,0.0,145.0,145.0,49.96969696969697,67.01867389371141,0.0,144.0,144.0,13.119294605809129,12.926270378282384,1.0,120.0,119.0,70.54583333333333,64.74414598186036,0.0,136.0,136.0,false
wheeling_daily_intelligencer_18740102_4_clean_false.jpg,83.50396825396825,65.71855134615856,0.0,145.0,145.0,72.8452380952381,69.39004085370823,0.0,144.0,144.0,7.6220504475183075,7.427432627607643,1.0,63.0,62.0,19.21551724137931,44.59475580856952,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18740115_3_false.jpg,44.37301587301587,59.10864559087,0.0,145.0,145.0,36.57539682539682,59.08928255916698,0.0,144.0,144.0,8.513849092645653,8.553196042905956,1.0,46.0,45.0,89.71120689655173,73.04465058857265,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18830627_3_clean_false.jpg,26.511904761904763,56.61842076685669,0.0,145.0,145.0,25.813492063492063,55.98385338143658,0.0,144.0,144.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,140.85344827586206,69.14672331953213,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18830628_2_clean_false.jpg,63.12301587301587,67.16692459162684,0.0,145.0,145.0,59.432539682539684,69.04547664594028,0.0,144.0,144.0,7.452901281085155,7.3056226516711655,1.0,42.0,41.0,70.20258620689656,72.276312081888,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18880703_3_false.jpg,74.6984126984127,77.69337835957651,0.0,145.0,145.0,73.73412698412699,77.16805922491153,0.0,144.0,144.0,5.428571428571429,4.1354613788943295,1.0,20.0,19.0,68.27586206896552,76.12957760986362,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18881002_3_clean_false.jpg,96.57142857142857,67.6889824706398,0.0,145.0,145.0,78.61507936507937,73.57437571609243,0.0,144.0,144.0,7.822623074032319,6.454951229426498,1.0,33.0,32.0,45.49568965517241,60.909574898669675,0.0,144.0,144.0,false
wheeling_daily_intelligencer_18881009_4_false.jpg,72.87301587301587,65.64252301004659,0.0,145.0,145.0,66.2063492063492,66.97296819499539,0.0,144.0,144.0,4.539825422804146,5.563615274054803,1.0,47.0,46.0,36.61206896551724,59.493161120488004,0.0,144.0,144.0,false
