burlington_free_press_18361125_1_true.jpg,100.09920634920636,67.77914531139079,0.0,145.0,145.0,92.82539682539682,65.24813054880943,11.0,144.0,133.0,8.716579686872741,8.290875776398828,1.0,89.0,88.0,0.0,0.0,0.0,0.0,0.0,true
cheyenne_transporter_18800825_6_true.jpg,98.48412698412699,62.63288648024974,0.0,145.0,145.0,73.13888888888889,74.40512317372593,0.0,144.0,144.0,6.531301755548195,6.751634007420443,1.0,50.0,49.0,53.80603448275862,61.82371491646651,0.0,144.0,144.0,true
cheyenne_transporter_18801009_3_clean_true.jpg,71.82936507936508,64.55237013389905,0.0,145.0,145.0,57.51587301587302,62.601462400635626,0.0,144.0,144.0,5.756904069767442,7.0497703456810745,1.0,136.0,135.0,0.6206896551724138,9.05630425996108,0.0,144.0,144.0,true
cheyenne_transporter_18860304_7_clean_true.jpg,76.9563492063492,59.84141039909626,0.0,145.0,145.0,57.01587301587302,64.38263249360845,5.0,144.0,139.0,4.907265425337714,10.69133543158713,1.0,141.0,140.0,0.0,0.0,0.0,0.0,0.0,true
cheyenne_transporter_18860626_3_clean_true.jpg,90.32936507936508,63.74931850683029,0.0,145.0,145.0,69.91666666666667,70.21230559626173,0.0,144.0,144.0,7.970703979011806,8.564399860984707,1.0,56.0,55.0,23.08189655172414,47.23038708916555,0.0,144.0,144.0,true
cleveland_morning_leader_18621125_1_clean_true.jpg,52.638888888888886,41.14959320775871,0.0,145.0,145.0,23.658730158730158,45.995648916531046,0.0,144.0,144.0,9.270413573700955,15.795620845631426,1.0,116.0,115.0,13.03448275862069,35.33108694689032,0.0,135.0,135.0,true
columbia_democrat_18370603_3_true.jpg,93.76984126984127,72.91353989316157,0.0,145.0,145.0,87.66666666666667,75.037450966961,0.0,144.0,144.0,6.778122843340235,3.303506982139568,3.0,26.0,23.0,45.99568965517241,64.98616427331623,0.0,144.0,144.0,true
columbia_herald_18691015_4_clean_true.jpg,20.928571428571427,51.37810732730871,0.0,145.0,145.0,20.8015873015873,51.036693017098905,0.0,144.0,144.0,4.571428571428571,0.9035079029052496,3.0,6.0,3.0,124.13793103448276,75.46154907065832,0.0,144.0,144.0,true
daily_dispatch_18580904_3_clean_edge_true.jpg,34.96825396825397,41.877551204584115,0.0,145.0,145.0,33.523809523809526,34.5133575546086,0.0,144.0,144.0,4.999014778325123,5.843188870145767,1.0,91.0,90.0,3.793103448275862,20.82178503324419,0.0,139.0,139.0,true
daily_dispatch_18580907_2_clean_true.jpg,68.01587301587301,60.15831164334288,0.0,145.0,145.0,43.81349206349206,66.6388224367802,0.0,144.0,144.0,4.031746031746032,10.71512048482345,1.0,165.0,164.0,74.63362068965517,67.83885518195817,0.0,144.0,144.0,true
daily_globe_18781117_2_clean_true.jpg,61.567460317460316,75.35407771938141,0.0,145.0,145.0,61.142857142857146,74.83439442476498,0.0,144.0,144.0,3.36,2.480000000000011,1.0,10.0,9.0,91.86206896551724,79.27567458093048,0.0,144.0,144.0,true
daily_globe_18781117_3_clean_true.jpg,89.38492063492063,57.28062250354562,0.0,145.0,145.0,63.23015873015873,70.84743719035293,0.0,144.0,144.0,5.485289027345102,11.976000357234335,1.0,206.0,205.0,42.14655172413793,50.49648735569784,0.0,127.0,127.0,true
daily_globe_18830814_3_true.jpg,63.12301587301587,55.60117801982728,0.0,145.0,145.0,49.63095238095238,54.32935313365108,0.0,144.0,144.0,8.888427846934071,24.3200289472272,1.0,163.0,162.0,23.719827586206897,49.77895907390692,0.0,144.0,144.0,true
daily_globe_18830822_7_true.jpg,106.83333333333333,59.15865136855337,0.0,145.0,145.0,83.82539682539682,70.76558146236269,5.0,144.0,139.0,7.721393034825871,9.493402966463924,1.0,145.0,144.0,0.0,0.0,0.0,0.0,0.0,true
daily_globe_18830822_8_clean_edge_true.jpg,93.08730158730158,52.39922017057506,0.0,145.0,145.0,59.32142857142857,69.03835235729422,0.0,144.0,144.0,7.3886853886853885,15.784901899689663,1.0,145.0,144.0,40.28448275862069,49.58527363155145,0.0,144.0,144.0,true
daily_globe_18830915_5_clean_true.jpg,68.23412698412699,54.114350031010204,0.0,145.0,145.0,45.138888888888886,62.77620977111895,0.0,144.0,144.0,7.422907488986784,11.012659520246418,1.0,73.0,72.0,66.63793103448276,61.794011433213846,0.0,144.0,144.0,true
daily_globe_18830916_9_clean_true.jpg,89.55952380952381,64.08237525206304,0.0,145.0,145.0,75.01587301587301,71.3067835511636,0.0,144.0,144.0,6.701561391057488,8.550314765369656,1.0,119.0,118.0,44.55603448275862,58.671763957608896,0.0,144.0,144.0,true
daily_los_angeles_herald_18790109_3_clean_true.jpg,92.05952380952381,68.13445275639432,0.0,145.0,145.0,75.7936507936508,75.38324462961685,0.0,144.0,144.0,6.512802019473495,5.456076307412458,1.0,35.0,34.0,52.35775862068966,64.50612311745307,0.0,144.0,144.0,true
daily_los_angeles_herald_18790523_3_clean_edge_true.jpg,46.182539682539684,41.460124950503314,0.0,145.0,145.0,3.4206349206349205,19.370104548539764,0.0,144.0,144.0,8.717391304347826,6.109441109059216,1.0,50.0,49.0,103.10775862068965,61.82739862901665,0.0,144.0,144.0,true
daily_los_angeles_herald_18810727_4_true.jpg,84.13492063492063,56.89638549721466,0.0,145.0,145.0,39.32142857142857,60.82949286970814,0.0,144.0,144.0,7.093313184737439,8.968735345200225,1.0,109.0,108.0,16.538793103448278,36.36496137549077,0.0,144.0,144.0,true
daily_los_angeles_herald_18810728_4_clean_true.jpg,72.32539682539682,67.32254706140849,0.0,145.0,145.0,56.083333333333336,71.07059702791824,0.0,144.0,144.0,4.507100591715976,3.9665326841285427,1.0,71.0,70.0,64.59482758620689,71.34232953516539,0.0,144.0,144.0,true
daily_los_angeles_herald_18810907_3_clean_edge_true.jpg,62.69047619047619,45.55170209748449,0.0,145.0,145.0,17.825396825396826,45.91214562703624,0.0,144.0,144.0,5.257976298997265,8.669301275251604,1.0,126.0,125.0,90.44827586206897,59.15232063736286,0.0,144.0,144.0,true
daily_los_angeles_herald_18830125_4_clean_true.jpg,82.71825396825396,58.31660098309362,0.0,145.0,145.0,45.99603174603175,65.41588121280033,0.0,144.0,144.0,4.704422869471413,5.956845756132475,1.0,60.0,59.0,29.150862068965516,51.550291146313604,0.0,144.0,144.0,true
daily_los_angeles_herald_18830208_4_clean_true.jpg,86.32539682539682,60.885267668180745,0.0,145.0,145.0,71.48809523809524,64.07382534188459,0.0,144.0,144.0,7.412318220701454,10.427691575685616,1.0,118.0,117.0,8.155172413793103,31.221227813032723,0.0,144.0,144.0,true
daily_los_angeles_herald_18840725_3_true.jpg,105.6984126984127,60.187954269191124,0.0,145.0,145.0,89.07936507936508,72.94429302187875,0.0,144.0,144.0,7.851278357940223,10.149150187879208,1.0,119.0,118.0,29.75,48.08652089789292,0.0,144.0,144.0,true
daily_los_angeles_herald_18840726_4_true.jpg,82.71825396825396,67.22575503999596,0.0,145.0,145.0,61.833333333333336,72.10590755799346,0.0,144.0,144.0,4.66150248465361,5.679134048603973,1.0,53.0,52.0,56.01293103448276,65.95242615665126,0.0,144.0,144.0,true
daily_los_angeles_herald_18840809_3_true.jpg,44.15079365079365,51.53065056164059,0.0,145.0,145.0,25.96825396825397,48.48843560956653,0.0,144.0,144.0,7.280503144654088,7.971998778645148,1.0,39.0,38.0,70.37931034482759,68.98310325862803,0.0,144.0,144.0,true
daily_los_angeles_herald_18840810_4_true.jpg,91.97619047619048,64.79320472115062,0.0,145.0,145.0,78.08333333333333,70.7014037488897,0.0,144.0,144.0,8.596229723805349,11.425935709097098,1.0,123.0,122.0,27.370689655172413,52.45378847564565,0.0,144.0,144.0,true
daily_los_angeles_herald_188800305_4_clean_true.jpg,87.51190476190476,56.16560580415945,0.0,145.0,145.0,48.742063492063494,67.05916095850829,0.0,144.0,144.0,6.756245268735806,10.0025928121075,1.0,102.0,101.0,54.883620689655174,57.4186698689516,0.0,144.0,144.0,true
daily_los_angeles_herald_18880305_3_true.jpg,78.23412698412699,65.15317778453966,0.0,145.0,145.0,61.98412698412698,66.89594764446859,0.0,144.0,144.0,6.214439655172414,8.990755539692964,1.0,70.0,69.0,43.64655172413793,63.44452082038178,0.0,144.0,144.0,true
daily_los_angeles_herald_18880503_4_clean_true.jpg,22.47222222222222,53.11558351030529,0.0,145.0,145.0,22.285714285714285,52.75831909032127,0.0,144.0,144.0,3.272727272727273,2.631657241114565,1.0,9.0,8.0,121.65517241379311,76.10194051910192,0.0,144.0,144.0,true
daily_morning_astorian_18890307_4_clean_edge_true.jpg,73.13095238095238,72.08976936950626,0.0,145.0,145.0,76.69444444444444,69.88121535333555,0.0,144.0,144.0,6.6041581736649,9.462019634693151,1.0,74.0,73.0,4.293103448275862,23.445833407355902,0.0,144.0,144.0,true
daily_tribune_18550720_2_edge_true.jpg,22.19047619047619,38.28630021212056,0.0,145.0,145.0,7.222222222222222,26.095165681744085,0.0,144.0,144.0,5.856257744733581,4.659579398560117,1.0,34.0,33.0,117.00862068965517,71.01209802018566,0.0,144.0,144.0,true
edgefield_advertiser_18490704_4_clean_true.jpg,77.47222222222223,65.95250916840446,0.0,145.0,145.0,56.80555555555556,68.85805601603097,0.0,144.0,144.0,9.226011560693642,8.680608562607082,1.0,89.0,88.0,60.564655172413794,65.7282575468636,0.0,144.0,144.0,true
edgefield_advertiser_18490704_4_true.jpg,92.2936507936508,62.39462599616732,0.0,145.0,145.0,78.74603174603175,66.93794498314115,1.0,144.0,143.0,11.31734837799718,9.693584505076112,1.0,125.0,124.0,0.0,0.0,0.0,0.0,0.0,true
el_fronterizo_18820210_4_clean_true.jpg,107.30952380952381,67.17301392527831,0.0,145.0,145.0,94.02777777777777,74.81397122867698,0.0,144.0,144.0,7.770491803278689,5.263349681053237,1.0,80.0,79.0,41.43103448275862,62.12380787324046,0.0,144.0,144.0,true
el_fronterizo_18820224_4_true.jpg,43.73809523809524,68.56498103663844,0.0,145.0,145.0,43.44444444444444,68.08810041401813,0.0,144.0,144.0,4.0625,1.7488835724541527,2.0,8.0,6.0,103.65517241379311,78.9790639529938,0.0,144.0,144.0,true
el_fronterizo_18820303_4_clean_true.jpg,97.16269841269842,68.86159249351483,0.0,145.0,145.0,78.78968253968254,75.5396237835804,0.0,144.0,144.0,6.181316998468606,4.954576529543945,2.0,43.0,41.0,41.939655172413794,59.39882344204293,0.0,144.0,144.0,true
el_fronterizo_18820310_4_true.jpg,96.42460317460318,65.27751852259857,0.0,145.0,145.0,80.06746031746032,74.6913912198895,0.0,144.0,144.0,6.897592663354986,7.763620787472134,1.0,79.0,78.0,61.30603448275862,65.78377712687639,0.0,144.0,144.0,true
el_fronterizo_19040416_5_clean_true.jpg,96.67460317460318,69.10696097249323,0.0,145.0,145.0,88.94047619047619,71.78635648001911,0.0,144.0,144.0,8.654690618762475,11.17668494596365,1.0,222.0,221.0,2.9310344827586206,19.132784802938012,0.0,144.0,144.0,true
el_fronterizo_19040607_2_true.jpg,86.8452380952381,63.179336521762295,0.0,145.0,145.0,68.78968253968254,70.82631865645764,0.0,144.0,144.0,8.485887972210161,17.893777513766036,1.0,222.0,221.0,2.0732758620689653,15.632748083668892,0.0,144.0,144.0,true
el_fronterizo_19040820_1_clean_true.jpg,87.05952380952381,62.62964622807407,0.0,145.0,145.0,66.6547619047619,71.3339960619696,0.0,144.0,144.0,5.223672230652504,8.775018921699193,1.0,153.0,152.0,30.862068965517242,51.37559156781062,0.0,144.0,144.0,true
el_pelayo_18510917_4_true.jpg,114.86507936507937,54.16761629827167,0.0,145.0,145.0,90.10714285714286,72.26447254736853,3.0,144.0,141.0,9.700884955752212,15.675862148032254,2.0,189.0,187.0,0.0,0.0,0.0,0.0,0.0,true
el_pelayo_18510924_3_true.jpg,76.59126984126983,77.9060513513977,0.0,145.0,145.0,76.0,77.41539160362657,0.0,144.0,144.0,5.888888888888889,3.0892086165461907,1.0,15.0,14.0,75.10344827586206,77.57032349733288,0.0,144.0,144.0,true
el_pelayo_18511008_4_clean_true.jpg,98.4920634920635,52.40947224001848,0.0,145.0,145.0,72.35714285714286,63.29973662621739,0.0,144.0,144.0,8.72323600973236,16.01309288632738,1.0,160.0,159.0,11.025862068965518,35.74833464607993,0.0,144.0,144.0,true
el_pelayo_18511015_4_true.jpg,82.04761904761905,70.06285876849721,0.0,145.0,145.0,69.41666666666667,74.91660707662217,0.0,144.0,144.0,5.570344827586207,4.252490128723092,1.0,48.0,47.0,67.88362068965517,71.75084401370447,0.0,144.0,144.0,true
evening_star_18810423_8_clean_true.jpg,46.02777777777778,48.662786592444505,0.0,145.0,145.0,26.28174603174603,49.22983360844104,0.0,144.0,144.0,7.304446119065561,10.817907917037633,1.0,71.0,70.0,60.543103448275865,65.0028003662285,0.0,144.0,144.0,true
hawaiian_star_18961008_edge_true.jpg,91.78571428571429,65.10542893820067,0.0,145.0,145.0,73.98015873015873,70.40143398725209,0.0,144.0,144.0,10.718302094818082,15.69954690689632,2.0,92.0,90.0,35.05172413793103,53.96163715764032,0.0,144.0,144.0,true
highland_weekly_news_18640721_2_edge_true.jpg,60.26984126984127,65.63771377660613,0.0,145.0,145.0,66.16269841269842,63.0807754142683,0.0,144.0,144.0,4.398207056101793,3.761032311702006,1.0,41.0,40.0,29.185344827586206,55.702474722171985,0.0,144.0,144.0,true
highland_weekly_news_18780620_true.jpg,87.00396825396825,63.806498578741525,0.0,145.0,145.0,69.07539682539682,69.39238395202538,0.0,144.0,144.0,5.399882732336558,7.027286098698147,1.0,98.0,97.0,43.383620689655174,56.808317921254904,0.0,144.0,144.0,true
jasper_weekly_courier_18830720_2_true.jpg,60.99603174603175,47.57473519295099,0.0,145.0,145.0,39.32936507936508,53.84856872609971,8.0,144.0,136.0,12.38888888888889,9.735229394216905,1.0,46.0,45.0,0.0,0.0,0.0,0.0,0.0,true
kentucky_irish_american_18980716_3_true.jpg,94.34920634920636,57.59157953619349,0.0,145.0,145.0,85.21825396825396,63.95374150323157,0.0,144.0,144.0,7.739130434782608,12.994069534334628,1.0,116.0,115.0,0.0,0.0,0.0,0.0,0.0,true
kentucky_irish_american_18980813_3_clean_true.jpg,78.13095238095238,63.56750956097706,0.0,145.0,145.0,51.916666666666664,66.777690291256,0.0,144.0,144.0,7.349206349206349,6.551637808332895,1.0,38.0,37.0,58.33620689655172,66.65029875932993,0.0,144.0,144.0,true
le_meschacebe_18540528_2_clean_true.jpg,90.78174603174604,66.55820674012881,0.0,145.0,145.0,71.07539682539682,74.46830583629558,0.0,144.0,144.0,8.563948100092679,12.281089148669428,1.0,168.0,167.0,55.702586206896555,64.8757681122811,0.0,144.0,144.0,true
le_meschacebe_18540716_1_true.jpg,92.0515873015873,57.73736855797237,0.0,145.0,145.0,71.02777777777777,67.83490794163238,0.0,144.0,144.0,5.951969981238274,7.067454466036054,1.0,116.0,115.0,5.853448275862069,24.787808800884164,0.0,144.0,144.0,true
le_messager_18510222_1_clean_edge_true.jpg,94.22222222222223,69.93141008446874,0.0,145.0,145.0,92.41666666666667,67.6515787776686,0.0,144.0,144.0,10.73035439137134,9.467415967567987,1.0,85.0,84.0,1.2413793103448276,12.78652254620184,0.0,144.0,144.0,true
mountain_sentinel_18510327_true.jpg,85.06349206349206,68.87254448364654,0.0,145.0,145.0,76.87698412698413,71.56365052565161,0.0,144.0,144.0,5.324530516431925,3.632674377974541,1.0,34.0,33.0,33.93103448275862,56.324194180176484,0.0,144.0,144.0,true
nashville_union_american_18540319_4_edge_true.jpg,58.3531746031746,37.24633331085249,0.0,145.0,145.0,4.174603174603175,16.299734718879407,0.0,144.0,144.0,13.514598540145986,25.191995716824284,1.0,126.0,125.0,61.28448275862069,56.968361535762064,0.0,144.0,144.0,true
national_republican_18780620_4_edge_true.jpg,82.41666666666667,66.12588703758871,0.0,145.0,145.0,71.78174603174604,61.83385580298221,13.0,144.0,131.0,10.331353919239906,18.00351484080146,1.0,182.0,181.0,0.0,0.0,0.0,0.0,0.0,true
nebraska_advertiser_18690529_1_clean_true.jpg,163.4126984126984,28.389205377526704,0.0,145.0,145.0,162.28571428571428,28.193417754233465,0.0,144.0,144.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,0.0,0.0,0.0,0.0,0.0,true
new_york_daily_tribune_18520505_edge_true.jpg,78.38095238095238,67.77033115055988,0.0,145.0,145.0,68.4047619047619,71.23932185454937,0.0,144.0,144.0,4.412472379081758,4.9912038120114754,1.0,86.0,85.0,26.504310344827587,51.47956867926245,0.0,144.0,144.0,true
newyork_daily_tribune_18580904_7_clean_edge_true.jpg,68.13492063492063,19.451673883962393,0.0,145.0,145.0,9.15079365079365,22.651851138578554,0.0,144.0,144.0,8.826687116564417,12.68165041005952,1.0,90.0,89.0,69.74137931034483,44.74542816465029,0.0,118.0,118.0,true
new_york_tribune_18781206_4_edge_true.jpg,101.59920634920636,53.552632253035085,0.0,145.0,145.0,44.611111111111114,65.9662411658036,0.0,144.0,144.0,4.714685967779594,6.214684887761717,1.0,139.0,138.0,49.90948275862069,50.59858605116261,0.0,144.0,144.0,true
new_york_tribune_18850504_4_true.jpg,66.47222222222223,60.721614092425185,0.0,145.0,145.0,55.30952380952381,60.29770785899139,0.0,144.0,144.0,5.717766497461929,8.626065588239927,1.0,75.0,74.0,22.995689655172413,47.84813497890548,0.0,144.0,144.0,true
new_york_tribune_18850505_6_clean_true.jpg,75.54761904761905,62.11805093027907,0.0,145.0,145.0,57.007936507936506,67.22753822745206,0.0,144.0,144.0,5.555740987983978,7.113651368980666,1.0,90.0,89.0,54.09051724137931,60.96879914527228,0.0,144.0,144.0,true
new_york_tribune_18850507_4_clean_true.jpg,67.29761904761905,67.37850858528392,0.0,145.0,145.0,71.57539682539682,66.5639957903619,0.0,144.0,144.0,4.75772934617334,4.510009964188126,1.0,66.0,65.0,31.413793103448278,53.58713991152958,0.0,144.0,144.0,true
new_york_tribune_18881012_7_clean_edge_true.jpg,99.96031746031746,60.21713177031743,0.0,145.0,145.0,72.19047619047619,70.97595143350888,0.0,144.0,144.0,8.736885584469228,12.969563647758555,1.0,107.0,106.0,18.349137931034484,41.05191294119199,0.0,144.0,144.0,true
omaha_daily_bee_18910315_12_true.jpg,91.88492063492063,62.564248048664524,0.0,145.0,145.0,70.06349206349206,72.52539591471476,0.0,144.0,144.0,6.154123036649215,16.138901411178285,1.0,199.0,198.0,13.275862068965518,40.11146481365874,0.0,144.0,144.0,true
omaha_daily_bee_18910321_9_true.jpg,75.09126984126983,70.8758152110987,0.0,145.0,145.0,62.083333333333336,72.41857770507079,0.0,144.0,144.0,6.444991055456172,7.571195588449713,1.0,55.0,54.0,61.081896551724135,70.4281502837227,0.0,144.0,144.0,true
red_lake_news_19150301_2_true.jpg,95.37301587301587,67.46449313473885,0.0,145.0,145.0,87.97619047619048,72.07973485122479,0.0,144.0,144.0,7.781908302354399,7.327327933724897,3.0,108.0,105.0,36.03879310344828,58.89609996418658,0.0,144.0,144.0,true
red_lake_news_19160301_2_true.jpg,111.37301587301587,58.28974863025639,0.0,145.0,145.0,98.22222222222223,67.46037441640922,0.0,144.0,144.0,12.670177748518762,28.70654409994268,1.0,212.0,211.0,0.0,0.0,0.0,0.0,0.0,true
rutland_herald_18360105_2_edge_true.jpg,79.11507936507937,69.88734446384228,0.0,145.0,145.0,72.88888888888889,74.16250211243361,0.0,144.0,144.0,7.252276176024279,7.023676529892631,1.0,51.0,50.0,49.39224137931034,63.17952948909935,0.0,144.0,144.0,true
rutland_herald_18370905_1_edge_true.jpg,115.48809523809524,47.60831299074171,0.0,145.0,145.0,91.15873015873017,65.97060907103175,10.0,144.0,134.0,8.923508771929825,9.288916710436784,1.0,118.0,117.0,0.0,0.0,0.0,0.0,0.0,true
rutland_herald_18400721_edge_true.jpg,64.21825396825396,58.992211793271366,0.0,145.0,145.0,56.404761904761905,66.47241378664245,0.0,144.0,144.0,4.412166558230319,5.214363357251304,1.0,33.0,32.0,63.01293103448276,65.39629534038039,0.0,144.0,144.0,true
san_francisco_call_18960903_true.jpg,77.67857142857143,78.04759284738476,0.0,145.0,145.0,77.14285714285714,77.50933358636829,0.0,144.0,144.0,2.909090909090909,1.6581047297338347,1.0,9.0,8.0,82.55172413793103,78.6413765887379,0.0,144.0,144.0,true
scranton_tribune_19000621_4_clean_edge_true.jpg,90.30555555555556,61.804377552533275,0.0,145.0,145.0,68.45238095238095,70.10436248288583,0.0,144.0,144.0,7.912720156555773,11.311693836644327,1.0,152.0,151.0,42.060344827586206,56.27297489058875,0.0,144.0,144.0,true
