burlington_free_press_18361125_1_true.jpg,100.09920634920636,67.77914531139079,0.0,145.0,145.0,92.82539682539682,65.24813054880943,11.0,144.0,133.0,8.716579686872741,8.290875776398828,1.0,89.0,88.0,0.0,0.0,0.0,0.0,0.0,true
scranton_tribune_19010504_5_clean_true.jpg,79.26587301587301,74.70481638620653,0.0,145.0,145.0,78.90079365079364,71.86044092532164,0.0,144.0,144.0,6.151216305062459,5.848696042508678,1.0,58.0,57.0,24.82758620689655,53.48757493725623,0.0,144.0,144.0,true
scranton_tribune_19011009_4_true.jpg,157.08333333333334,40.3352764191535,0.0,145.0,145.0,156.0,40.05710209902145,0.0,144.0,144.0,52.0,1.0,51.0,53.0,2.0,2.4827586206896552,18.02325659128382,0.0,144.0,144.0,true
scranton_tribune_19011026_5_true.jpg,96.27380952380952,68.74081114786146,0.0,145.0,145.0,81.47619047619048,74.6089850344997,0.0,144.0,144.0,8.538903794557301,10.869170435249373,1.0,121.0,120.0,27.08189655172414,48.044104850055255,0.0,144.0,144.0,true
sn82015486_1868-11-19_ed-1_seq-1_2_2_true.jpg,63.60606060606061,72.44732386027499,0.0,137.0,137.0,62.995670995671,71.99345962518775,0.0,136.0,136.0,4.277777777777778,2.20619218351831,2.0,10.0,8.0,85.55868544600939,75.01507861424686,0.0,136.0,136.0,true
sn82015486_1868-11-19_ed-1_seq-1_2_5_true.jpg,151.75965665236052,27.77363503901132,0.0,136.0,136.0,150.64377682403435,27.56941713431283,0.0,135.0,135.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,0.0,0.0,0.0,0.0,0.0,true
sn82015486_1868-11-19_ed-1_seq-1_3_0_true.jpg,106.91341991341992,55.07384128376503,0.0,137.0,137.0,102.13852813852814,57.765125667825025,0.0,136.0,136.0,8.546715328467153,8.717274996896496,1.0,77.0,76.0,0.0,0.0,0.0,0.0,0.0,true
sn82015486_1868-11-19_ed-1_seq-1_4_2_true.jpg,94.87878787878788,53.176992522701745,0.0,137.0,137.0,75.5108225108225,65.17176073235221,0.0,136.0,136.0,7.610521235521236,12.304233243598196,2.0,134.0,132.0,0.568075117370892,7.947077057054186,0.0,121.0,121.0,true
sn82015486_1868-11-19_ed-1_seq-1_5_0_true.jpg,98.48051948051948,55.52846057524517,0.0,137.0,137.0,87.37662337662337,60.66875360563122,0.0,136.0,136.0,13.42544731610338,28.358082156715973,1.0,162.0,161.0,5.230046948356808,24.959023044257766,0.0,136.0,136.0,true
sn83016922_1841-11-13_ed-1_seq-4_0_0_true.jpg,165.3709090909091,59.88108428649924,0.0,163.0,163.0,164.35636363636362,59.51371567124481,0.0,162.0,162.0,121.0,0.0,121.0,121.0,0.0,1.9209486166007905,16.844443559148043,0.0,162.0,162.0,true
sn83016922_1841-11-13_ed-1_seq-4_4_0_true.jpg,45.45454545454545,55.145981800947055,0.0,163.0,163.0,27.658181818181816,50.81405925530358,0.0,162.0,162.0,5.38917089678511,8.994592349249075,1.0,91.0,90.0,50.715415019762844,72.17455647778267,0.0,162.0,162.0,true
sn83016922_1841-11-13_ed-1_seq-4_6_0_true.jpg,93.54181818181819,77.89660137390324,0.0,163.0,163.0,89.10181818181819,81.00156023689564,0.0,162.0,162.0,6.76750700280112,5.509048882193399,1.0,61.0,60.0,34.28853754940712,64.26461129396114,0.0,162.0,162.0,true
sn83025001_1880-10-09_ed-1_seq-3_2_0_true.jpg,87.19060052219321,92.12170307628254,0.0,228.0,228.0,53.133159268929504,91.0110835251782,0.0,227.0,227.0,8.925776397515527,10.267890923872205,1.0,91.0,90.0,89.77337110481587,105.20545696872522,0.0,227.0,227.0,true
sn83025001_1886-06-26_ed-1_seq-3_0_2_true_true.jpg,162.34625322997417,118.37048355273744,0.0,226.0,226.0,161.62790697674419,117.846720351177,0.0,225.0,225.0,10.3,8.081460264086097,2.0,37.0,35.0,83.4985835694051,111.1868254981332,0.0,225.0,225.0,true
sn83025287_1878-11-17_ed-1_seq-2_0_0_true.jpg,128.50980392156862,79.08596170269068,0.0,181.0,181.0,110.74183006535948,89.55952001467159,0.0,180.0,180.0,10.915188076650107,13.903560286013088,1.0,99.0,98.0,4.767857142857143,27.218504797007057,0.0,180.0,180.0,true
sn83025287_1878-11-17_ed-1_seq-3_1_0_true_true.jpg,101.81967213114754,72.59074343316028,0.0,181.0,181.0,73.12459016393443,81.91371541487486,0.0,180.0,180.0,7.726747720364742,12.834761714486998,1.0,154.0,153.0,27.81138790035587,58.87483772560318,0.0,180.0,180.0,true
sn83025287_1878-11-17_ed-1_seq-3_1_2_true.jpg,41.57704918032787,78.14402600663189,0.0,183.0,183.0,41.17377049180328,77.73616755833294,0.0,182.0,182.0,2.619047619047619,2.6810834781446364,1.0,11.0,10.0,146.37722419928826,97.88289849136308,0.0,182.0,182.0,true
sn83025287_1878-11-17_ed-1_seq-3_3_0_true.jpg,99.80327868852459,81.8165230806781,0.0,181.0,181.0,91.31803278688524,86.1085743859977,0.0,180.0,180.0,8.362010221465077,11.87672623476463,1.0,127.0,126.0,47.40213523131673,75.25582606026772,0.0,180.0,180.0,true
sn83025287_1878-11-17_ed-1_seq-3_3_2_true.jpg,20.4,58.11261650210989,0.0,183.0,183.0,20.288524590163934,57.79506122067793,0.0,182.0,182.0,1.3333333333333333,0.47140452079103545,1.0,2.0,1.0,176.8185053380783,88.40022706394183,0.0,182.0,182.0,true
sn83025287_1883-08-14_ed-1_seq-3_1_0_true.jpg,93.27540983606558,73.22232386229808,0.0,181.0,181.0,84.02295081967213,83.94335551048768,0.0,180.0,180.0,6.325173986081113,10.316451865122998,1.0,148.0,147.0,44.8576512455516,66.61173306700711,0.0,180.0,180.0,true
sn83025287_1883-08-14_ed-1_seq-3_6_2_true.jpg,98.79016393442623,78.51946435225196,0.0,183.0,183.0,83.8655737704918,80.28932527978097,0.0,182.0,182.0,10.039783577339275,24.21468027102353,1.0,177.0,176.0,29.14946619217082,62.89837591303028,0.0,182.0,182.0,true
sn83025287_1883-08-22_ed-1_seq-7_0_1_true.jpg,174.48684210526315,70.84919358348067,0.0,178.0,178.0,173.5065789473684,70.45116440604535,0.0,177.0,177.0,14.176470588235293,7.382294351771201,8.0,37.0,29.0,24.65357142857143,59.96099884160069,0.0,177.0,177.0,true
sn83025287_1883-08-22_ed-1_seq-7_2_1_true.jpg,98.46381578947368,77.20548911078298,0.0,178.0,178.0,72.52631578947368,84.26775766866432,0.0,177.0,177.0,9.05986773407588,18.747351155277354,1.0,200.0,199.0,28.84285714285714,62.17761574369305,0.0,177.0,177.0,true
sn83025287_1883-09-15_ed-1_seq-5_10_2_true.jpg,44.675090252707584,75.25780734019772,0.0,165.0,165.0,51.9927797833935,74.25781879224894,0.0,164.0,164.0,4.603015075376884,4.829837222178133,1.0,96.0,95.0,75.89019607843137,86.28261180899669,0.0,164.0,164.0,true
sn83025287_1883-09-16_ed-1_seq-9_2_2_true.jpg,80.3021582733813,87.85792331572037,0.0,166.0,166.0,95.41007194244604,76.35463748315296,0.0,165.0,165.0,5.191168693812798,6.676533033389899,1.0,89.0,88.0,17.40234375,49.32361699590499,0.0,165.0,165.0,true
sn83025287_1883-09-16_ed-1_seq-9_3_2_true.jpg,84.79136690647482,88.9958558439282,0.0,166.0,166.0,84.28057553956835,88.45973623041037,0.0,165.0,165.0,5.173913043478261,3.7492280238800126,2.0,15.0,13.0,88.30078125,89.30590814730411,0.0,165.0,165.0,true
sn83030193_1887-10-10_ed-2_seq-4_8_2_true.jpg,89.21399176954732,68.19246267201183,0.0,143.0,143.0,83.53086419753086,70.02528343569057,0.0,142.0,142.0,6.451090781140042,9.610238602777326,3.0,71.0,68.0,28.161434977578477,54.1095434794833,0.0,142.0,142.0,true
sn83030193_1887-10-11_ed-2_seq-3_8_3_true.jpg,55.0,62.15140127541716,0.0,143.0,143.0,47.04979253112033,64.23771412364016,0.0,142.0,142.0,3.5999343616672137,5.967676854961962,1.0,65.0,64.0,66.84162895927602,71.28840490930871,0.0,142.0,142.0,true
sn83030214_1885-05-05_ed-1_seq-6_1_2_true.jpg,42.3433734939759,82.76623701957848,0.0,198.0,198.0,65.06927710843374,84.1886852095961,0.0,197.0,197.0,4.190832328106152,4.430948609479494,1.0,20.0,19.0,112.75657894736842,107.74193132414412,0.0,197.0,197.0,true
sn83030214_1885-05-05_ed-1_seq-6_7_1_true.jpg,81.70481927710843,102.30852806846949,0.0,198.0,198.0,86.80722891566265,100.57619275453902,0.0,197.0,197.0,3.7542134831460676,3.5146804266165366,1.0,18.0,17.0,104.98026315789474,106.62261609341148,0.0,197.0,197.0,true
sn83030214_1885-05-05_ed-1_seq-6_9_1_true.jpg,64.40963855421687,95.93906768294097,0.0,198.0,198.0,65.6867469879518,94.98248666597917,0.0,197.0,197.0,2.9525504151838673,2.225421750707663,1.0,13.0,12.0,130.25328947368422,108.83251436187643,0.0,197.0,197.0,true
sn83030214_1885-05-07_ed-1_seq-4_7_4_true.jpg,70.46607669616519,96.79155022665502,0.0,201.0,201.0,72.12094395280236,94.43692324523296,0.0,200.0,200.0,3.593396892655367,3.454930590044414,1.0,36.0,35.0,113.72990353697749,107.50268741575181,0.0,200.0,200.0,true
sn83045462_1881-04-23_ed-1_seq-8_10_3_true.jpg,5.818181818181818,32.98421330079562,0.0,192.0,192.0,5.787878787878788,32.81242052318707,0.0,191.0,191.0,1.8,0.7483314773547874,1.0,3.0,2.0,185.30794701986756,93.08895986118428,0.0,191.0,191.0,true
sn83045462_1881-04-23_ed-1_seq-8_4_3_true.jpg,72.17878787878787,62.3402251777245,0.0,192.0,192.0,37.56363636363636,66.4456121945976,0.0,191.0,191.0,11.375080282594734,20.540496103155697,1.0,135.0,134.0,31.771523178807946,68.03299181384018,0.0,191.0,191.0,true
sn83045462_1881-04-23_ed-1_seq-8_8_0_true.jpg,64.91158536585365,83.3919467342434,0.0,195.0,195.0,46.3140243902439,81.33107813089691,0.0,194.0,194.0,2.8842920718641833,2.618000507650777,1.0,24.0,23.0,125.71523178807946,100.87291499333777,0.0,194.0,194.0,true
sn83045462_1881-04-23_ed-1_seq-8_9_0_true.jpg,74.51219512195122,82.99700953087438,0.0,195.0,195.0,56.05792682926829,85.25387973235216,0.0,194.0,194.0,4.694946858101809,6.500805800105929,1.0,57.0,56.0,99.85761589403974,94.22513084807568,0.0,194.0,194.0,true
sn84020109_1869-05-20_ed-1_seq-1_1_4_true.jpg,135.48829431438128,87.9557530990631,0.0,179.0,179.0,126.79264214046823,86.300276980279,0.0,178.0,178.0,32.811918063314714,25.22922855372328,2.0,74.0,72.0,17.716363636363635,50.881756989833406,0.0,178.0,178.0,true
sn84020558_1891-05-30_ed-1_seq-3_2_0_true.jpg,67.91111111111111,69.43811411344916,0.0,136.0,136.0,86.45777777777778,63.16525640338051,0.0,135.0,135.0,6.5766543362104395,5.685913759099155,1.0,50.0,49.0,31.59903381642512,54.97404101385152,0.0,135.0,135.0,true
sn84023127_1836-11-25_ed-1_seq-1_2_0_true.jpg,80.88157894736842,67.32741666401834,0.0,145.0,145.0,52.03947368421053,66.67071775974524,0.0,144.0,144.0,4.770216400911162,4.800743957969608,1.0,80.0,79.0,43.155660377358494,59.1283630542022,0.0,144.0,144.0,true
sn84023127_1836-11-25_ed-1_seq-1_4_0_true.jpg,88.41666666666667,70.53590807160128,0.0,145.0,145.0,70.25438596491227,72.72797431444063,0.0,144.0,144.0,6.0626349892008635,4.603544409971966,1.0,50.0,49.0,28.87735849056604,51.94597846148387,0.0,144.0,144.0,true
sn84024738_1858-09-07_ed-1_seq-2_7_1_true.jpg,82.34265734265735,72.94338613956023,0.0,168.0,168.0,59.24825174825175,80.88218980556955,0.0,167.0,167.0,3.781772044829774,6.5408388772767845,1.0,133.0,132.0,88.8854961832061,79.3017380147223,0.0,167.0,167.0,true
sn84026355_1900-06-21_ed-1_seq-4_6_4_true.jpg,91.04054054054055,69.81346819919598,0.0,146.0,146.0,83.36936936936937,75.1360320309608,0.0,145.0,145.0,18.553590010405827,26.062350000106697,1.0,94.0,93.0,35.63942307692308,58.07995345783872,0.0,145.0,145.0,true
sn84026355_1901-10-09_ed-1_seq-4_2_3_true.jpg,92.54273504273505,59.34353982230197,0.0,139.0,139.0,74.1025641025641,69.42806640427982,0.0,138.0,138.0,6.84524810765349,12.336211223898673,1.0,99.0,98.0,33.74074074074074,50.72644230044138,0.0,138.0,138.0,true
sn84026355_1901-10-26_ed-1_seq-5_3_1_true.jpg,90.9535864978903,64.38299681005334,0.0,139.0,139.0,74.084388185654,71.48795878994827,0.0,138.0,138.0,5.980552314274601,6.182905997316352,1.0,97.0,96.0,41.244239631336406,56.47428635773868,0.0,138.0,138.0,true
sn84026844_1865-08-02_ed-1_seq-1_0_2_true.jpg,101.63679245283019,62.25276232493029,0.0,127.0,127.0,111.5377358490566,48.392298899216,9.0,126.0,117.0,24.512562814070353,16.808366933156332,1.0,69.0,68.0,0.0,0.0,0.0,0.0,0.0,true
sn84026844_1874-01-01_ed-1_seq-3_2_0_true.jpg,56.839080459770116,42.06206688377835,0.0,104.0,104.0,45.17816091954023,47.76060190356608,0.0,103.0,103.0,5.90989010989011,9.282300952723695,1.0,92.0,91.0,30.95625,41.2063556282654,0.0,103.0,103.0,true
sn84026844_1874-01-01_ed-1_seq-3_5_0_true.jpg,115.95402298850574,21.642827236483907,0.0,104.0,104.0,114.83908045977012,21.4347231284408,0.0,103.0,103.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,0.0,0.0,0.0,0.0,0.0,true
sn84026844_1874-01-02_ed-1_seq-4_1_2_true.jpg,52.916666666666664,53.87892591178306,0.0,113.0,113.0,48.67261904761905,53.9686671501749,0.0,112.0,112.0,4.391549295774648,4.8936217895747065,1.0,35.0,34.0,40.28481012658228,53.92438978879793,0.0,112.0,112.0,true
sn84026844_1874-01-05_ed-1_seq-3_5_0_true.jpg,37.72222222222222,49.46614287840294,0.0,97.0,97.0,52.166666666666664,43.71859837210478,0.0,96.0,96.0,5.232575757575757,4.863718433651,1.0,37.0,36.0,14.08,33.347396144671215,0.0,96.0,96.0,true
sn84026844_1883-06-26_ed-1_seq-3_1_2_true.jpg,49.21686746987952,40.903058617136345,0.0,107.0,107.0,27.46385542168675,47.69077923259038,0.0,106.0,106.0,6.686108165429481,13.976464386668786,1.0,153.0,152.0,63.05844155844156,46.924986407658984,0.0,104.0,104.0,true
sn84026844_1883-06-27_ed-1_seq-2_4_1_true.jpg,49.94082840236686,43.70513628572393,0.0,100.0,100.0,38.59171597633136,44.50640013880555,0.0,99.0,99.0,3.0974987238386933,2.333192339911412,1.0,23.0,22.0,33.148387096774194,43.32965549424504,0.0,99.0,99.0,true
sn84026844_1883-06-27_ed-1_seq-2_5_1_true.jpg,0.591715976331361,7.672756488194998,0.0,100.0,100.0,0.5857988165680473,7.596028923313049,0.0,99.0,99.0,1.0,0.0,1.0,1.0,0.0,98.36129032258064,47.255168981284605,0.0,99.0,99.0,true
sn84026844_1883-07-03_ed-1_seq-3_3_2_true.jpg,62.15976331360947,52.411026584729825,0.0,106.0,106.0,63.72781065088758,51.45958899943668,0.0,105.0,105.0,4.3741041567128525,3.2980670507198004,1.0,32.0,31.0,27.64516129032258,45.59048300044548,0.0,105.0,105.0,true
sn84026844_1888-10-02_ed-1_seq-3_1_2_true.jpg,40.833333333333336,50.71981861166306,0.0,98.0,98.0,47.57738095238095,47.7129042098059,0.0,97.0,97.0,3.6835515082527035,2.8907300508448435,1.0,22.0,21.0,18.266233766233768,37.33351820189826,0.0,97.0,97.0,true
sn84026844_1888-10-09_ed-1_seq-4_6_3_true.jpg,44.68604651162791,37.055369678029436,0.0,104.0,104.0,30.6453488372093,42.093656927527604,0.0,103.0,103.0,8.591205211726384,9.828197858218903,1.0,92.0,91.0,29.88607594936709,41.54058646630041,0.0,103.0,103.0,true
sn84026897_1849-07-04_ed-1_seq-4_1_0_true.jpg,105.51851851851852,70.58630778946201,0.0,177.0,177.0,71.21885521885523,83.82437224704495,0.0,176.0,176.0,8.935137457044673,10.810163017533156,1.0,138.0,137.0,37.84981684981685,60.28900688884723,0.0,176.0,176.0,true
sn84028385_1855-07-11_ed-1_seq-1_4_0_true.jpg,71.90082644628099,77.62049705352581,0.0,145.0,145.0,80.24380165289256,72.89738777745634,0.0,144.0,144.0,4.40946992257296,5.131330003484806,1.0,181.0,180.0,5.785714285714286,27.343343179996577,0.0,144.0,144.0,true
sn84028385_1855-07-11_ed-1_seq-1_6_0_true.jpg,47.33471074380165,70.40075902086987,0.0,145.0,145.0,60.086776859504134,63.073757322986964,0.0,144.0,144.0,3.75,13.402349938386468,1.0,218.0,217.0,3.857142857142857,22.442471572331794,0.0,144.0,144.0,true
sn85025180_1837-06-03_ed-1_seq-3_5_1_true.jpg,68.53667953667954,73.23888312434605,0.0,155.0,155.0,50.166023166023166,73.33963401064113,0.0,154.0,154.0,4.54085733422639,2.878978676562578,1.0,25.0,24.0,92.9581589958159,80.55076584302779,0.0,154.0,154.0,true
sn85033386_1869-10-15_ed-1_seq-4_2_2_true.jpg,93.375,56.54789391870068,0.0,152.0,152.0,67.73828125,71.28186118011484,0.0,151.0,151.0,6.498664631819916,8.758562504250715,1.0,111.0,110.0,44.162393162393165,56.26743526003328,0.0,140.0,140.0,true
sn85033386_1869-10-15_ed-1_seq-4_3_3_true.jpg,39.511811023622045,56.24952936149046,0.0,153.0,153.0,31.374015748031496,54.31506096657619,0.0,152.0,152.0,3.448986846782794,3.4044746705800253,1.0,19.0,18.0,90.03418803418803,78.18730582884194,0.0,152.0,152.0,true
sn85038158_1878-06-20_ed-1_seq-4_7_0_true.jpg,76.95927601809954,52.56187901571826,0.0,133.0,133.0,66.55656108597285,54.24893890745898,0.0,132.0,132.0,7.922152560083594,12.777564109907136,1.0,109.0,108.0,1.5911330049261083,10.852288632277876,0.0,87.0,87.0,true
sn85042459_1881-07-28_ed-1_seq-4_8_1_true.jpg,44.84126984126984,57.915553537897836,0.0,113.0,113.0,44.44444444444444,57.40302651543851,0.0,112.0,112.0,3.0476190476190474,2.1925456063278848,1.0,9.0,8.0,71.04,61.77169722273933,0.0,112.0,112.0,true
sn85042459_1883-01-25_ed-1_seq-4_2_0_true.jpg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,113.0,54.17935306784841,113.0,113.0,0.0,true
sn85042459_1883-02-08_ed-1_seq-4_2_0_true.jpg,13.774011299435028,36.00065298737855,0.0,106.0,106.0,13.64406779661017,35.66102418561081,0.0,105.0,105.0,3.6666666666666665,1.5986105077709014,2.0,7.0,5.0,90.65217391304348,55.138202693800245,0.0,105.0,105.0,true
sn85042459_1883-03-15_ed-1_seq-4_3_1_true.jpg,63.06703910614525,50.2555497171365,0.0,104.0,104.0,61.49162011173184,50.44860218013251,0.0,103.0,103.0,7.703645007923931,7.247884178554417,1.0,31.0,30.0,25.9079754601227,43.63667588495074,0.0,103.0,103.0,true
sn85042459_1884-07-25_ed-1_seq-3_2_0_true.jpg,19.329545454545453,39.80587131759384,0.0,108.0,108.0,26.65909090909091,38.48789145370062,0.0,107.0,107.0,4.271570014144271,2.3498347943026205,1.0,35.0,34.0,0.0,0.0,0.0,0.0,0.0,true
sn85042459_1884-07-26_ed-1_seq-4_0_0_true.jpg,8.384180790960452,28.7742963813769,0.0,106.0,106.0,8.305084745762711,28.502840755137484,0.0,105.0,105.0,4.666666666666667,4.496912521077354,1.0,11.0,10.0,95.8695652173913,53.60280803992597,0.0,105.0,105.0,true
sn85042459_1884-08-09_ed-1_seq-3_2_0_true.jpg,12.840909090909092,36.20072340891406,0.0,113.0,113.0,21.482954545454547,38.042992993550435,0.0,112.0,112.0,2.693495038588754,3.3843780842778814,1.0,23.0,22.0,68.44444444444444,61.714595988507405,0.0,112.0,112.0,true
sn85066387_1896-09-03_ed-1_seq-6_8_3_true.jpg,105.12913907284768,77.29923670178368,0.0,179.0,179.0,70.91390728476821,85.61333413410875,0.0,178.0,178.0,7.299661399548532,11.288112761987103,1.0,93.0,92.0,58.39928057553957,71.53147424546816,0.0,178.0,178.0,true
sn86069180_1898-07-16_ed-1_seq-3_4_3_true.jpg,115.41106719367589,61.66071159039769,0.0,151.0,151.0,71.4703557312253,78.8987806707935,0.0,150.0,150.0,8.028786840301576,11.580832849193174,1.0,108.0,107.0,41.01716738197425,54.15848432807599,0.0,150.0,150.0,true
sn86069180_1898-07-16_ed-1_seq-3_5_3_true.jpg,141.87351778656125,37.91895738808151,0.0,151.0,151.0,86.52569169960475,80.52638373205355,0.0,150.0,150.0,14.886128364389235,21.86854842147043,1.0,115.0,114.0,26.69527896995708,32.430837828217804,0.0,114.0,114.0,true
sn86069180_1898-07-16_ed-1_seq-3_7_3_true.jpg,61.84584980237154,77.69743987069099,0.0,151.0,151.0,61.06719367588933,77.21084358483374,0.0,150.0,150.0,4.777777777777778,2.2743877211620798,3.0,11.0,8.0,94.63519313304721,82.50811192742819,0.0,150.0,150.0,true
sn86069180_1898-07-16_ed-1_seq-3_8_2_true.jpg,70.21739130434783,77.04457918452822,0.0,151.0,151.0,73.05533596837945,72.3420777348224,0.0,150.0,150.0,6.100061766522545,3.0045045442480727,1.0,17.0,16.0,48.59656652360515,68.48228035475776,0.0,150.0,150.0,true
sn86069180_1898-08-13_ed-1_seq-3_1_1_true.jpg,94.01652892561984,66.55903972314434,0.0,144.0,144.0,79.1694214876033,70.7617689266519,0.0,143.0,143.0,8.86763372620127,6.277553915234863,1.0,58.0,57.0,19.675675675675677,45.23208234666503,0.0,143.0,143.0,true
sn86069180_1898-08-13_ed-1_seq-3_6_1_true.jpg,95.48760330578513,66.92349350616098,0.0,144.0,144.0,78.97933884297521,74.00591665738943,0.0,143.0,143.0,7.693886097152429,5.587031478714359,1.0,54.0,53.0,44.0990990990991,62.57238020629513,0.0,143.0,143.0,true
sn86069395_1890-12-02_ed-1_seq-4_0_0_true.jpg,98.46153846153847,52.13416595199082,0.0,112.0,112.0,97.58241758241758,51.668682327419326,0.0,111.0,111.0,36.0,0.0,36.0,36.0,0.0,17.839285714285715,40.05026136928353,0.0,111.0,111.0,true
