burlington_free_press_18361125_1_true.jpg,100.09920634920636,67.77914531139079,0.0,145.0,145.0,92.82539682539682,65.24813054880943,11.0,144.0,133.0,8.716579686872741,8.290875776398828,1.0,89.0,88.0,0.0,0.0,0.0,0.0,0.0,true
sn88064368_1851-09-17_ed-1_seq-4_0_0_true.jpg,115.7095709570957,81.73262885920195,0.0,180.0,180.0,109.98349834983499,86.36474179554445,0.0,179.0,179.0,12.391325776244456,16.454445790301573,1.0,86.0,85.0,20.455197132616487,55.39755555919685,0.0,179.0,179.0,true
sn88064368_1851-09-17_ed-1_seq-4_1_1_true.jpg,94.94719471947195,65.52680215650243,0.0,180.0,180.0,69.01980198019803,74.72859884517676,0.0,179.0,179.0,8.077089337175792,14.704357198962152,1.0,180.0,179.0,0.5842293906810035,9.351405294936825,0.0,163.0,163.0,true
sn88064368_1851-09-17_ed-1_seq-4_4_0_true.jpg,80.35973597359735,56.85370096808155,0.0,180.0,180.0,46.722772277227726,61.71395423503456,0.0,179.0,179.0,7.980901451489687,19.569986111560183,1.0,269.0,268.0,4.0,20.17383201947104,0.0,122.0,122.0,true
sn88064368_1851-09-24_ed-1_seq-3_2_3_true.jpg,123.78947368421052,79.28050660754315,0.0,182.0,182.0,101.33223684210526,87.70995903645374,0.0,181.0,181.0,10.598433606265575,14.053412745406826,1.0,120.0,119.0,25.735714285714284,58.38074546737576,0.0,181.0,181.0,true
sn88064368_1851-10-08_ed-1_seq-4_3_0_true.jpg,65.99673202614379,67.5930042906759,0.0,185.0,185.0,31.03921568627451,69.68255385251489,0.0,184.0,184.0,5.764705882352941,7.400101811629674,1.0,64.0,63.0,128.70921985815602,85.6614133085013,0.0,184.0,184.0,true
sn88064368_1851-10-08_ed-1_seq-4_5_0_true.jpg,107.61437908496733,100.34300337220502,0.0,185.0,185.0,107.0326797385621,99.80060875938183,0.0,184.0,184.0,4.0285714285714285,3.953195555754894,1.0,21.0,20.0,92.0,98.67302576222083,0.0,184.0,184.0,true
sn88064368_1851-10-15_ed-1_seq-4_4_2_true.jpg,97.11146496815287,76.49233722968751,0.0,186.0,186.0,71.26751592356688,82.8846223368302,0.0,185.0,185.0,6.793817003241087,11.674280594113597,1.0,210.0,209.0,40.708333333333336,65.57126781159843,0.0,185.0,185.0,true
sn88064458_1913-08-14_ed-1_seq-2_4_2_true.jpg,159.37270875763747,123.96376462600183,0.0,291.0,291.0,123.56415478615071,138.74253400350506,0.0,290.0,290.0,9.563089084828215,12.231042740137397,1.0,134.0,133.0,103.3259423503326,121.00974634700006,0.0,290.0,290.0,true
sn88064458_1913-08-21_ed-1_seq-3_7_3_true.jpg,134.2877192982456,85.40521476948386,0.0,169.0,169.0,133.25964912280702,85.09063109428836,0.0,168.0,168.0,9.875,3.0998991919093113,4.0,20.0,16.0,52.38022813688213,78.770687137786,0.0,168.0,168.0,true
sn88064458_1914-10-08_ed-1_seq-2_5_3_true.jpg,136.97087378640776,93.44035097522999,0.0,242.0,242.0,90.54368932038835,110.20146812997808,0.0,241.0,241.0,10.035173736943083,16.793459840030646,1.0,156.0,155.0,73.45238095238095,85.72058010997647,0.0,241.0,241.0,true
sn90059061_1915-03-01_ed-1_seq-2_2_0_true.jpg,109.63346613545816,134.12846408115,0.0,299.0,299.0,106.95418326693228,130.55258399124466,0.0,298.0,298.0,7.77676399026764,12.581814309896888,1.0,260.0,259.0,4.96969696969697,36.00656024185928,0.0,298.0,298.0,true
sn95070521_1904-04-16_ed-1_seq-5_5_0_true.jpg,92.0734693877551,70.4873858477615,0.0,146.0,146.0,79.77142857142857,73.02055929074832,0.0,145.0,145.0,5.995439739413681,6.965198182297595,1.0,67.0,66.0,17.88888888888889,45.14407383442854,0.0,145.0,145.0,true
sn95070521_1904-04-16_ed-1_seq-5_6_0_true.jpg,87.89387755102041,72.22694546120411,0.0,146.0,146.0,79.88571428571429,73.50326896769916,0.0,145.0,145.0,4.834877564526804,6.614380876753231,1.0,127.0,126.0,24.20888888888889,52.80217679075634,0.0,145.0,145.0,true
sn95070521_1904-08-20_ed-1_seq-1_1_2_true.jpg,106.52173913043478,79.47515138904737,0.0,178.0,178.0,92.4448160535117,88.48055335163255,0.0,177.0,177.0,8.571084337349397,9.222406320602271,1.0,96.0,95.0,55.040293040293044,75.54931630646527,0.0,177.0,177.0,true
sn95070521_1904-08-20_ed-1_seq-1_2_1_true.jpg,174.78929765886286,69.47948533753383,0.0,178.0,178.0,173.4581939799331,69.56278941995235,0.0,177.0,177.0,8.96,5.180579118206807,1.0,21.0,20.0,24.63736263736264,59.71131986444857,0.0,177.0,177.0,true
sn95070521_1904-08-20_ed-1_seq-1_4_1_true.jpg,7.167224080267559,35.03725399276431,0.0,178.0,178.0,7.103678929765886,34.84217644823537,0.0,177.0,177.0,1.6,0.48989794855663593,1.0,2.0,1.0,169.21978021978023,87.83203654379453,0.0,177.0,177.0,true
sn99021999_1891-03-21_ed-1_seq-9_1_0_true.jpg,95.2992125984252,68.87638982207194,0.0,152.0,152.0,72.42913385826772,78.98872350352549,0.0,151.0,151.0,5.6723973256924545,7.035677869573906,1.0,58.0,57.0,62.55603448275862,67.99664777702328,0.0,151.0,151.0,true
sn99021999_1891-03-21_ed-1_seq-9_2_5_true.jpg,82.88671875,66.43214323943657,0.0,146.0,146.0,71.6328125,71.91233591372307,0.0,145.0,145.0,5.357548579970104,6.150634560779417,1.0,34.0,33.0,49.73275862068966,65.54243536144219,0.0,145.0,145.0,true
sn99021999_1891-03-21_ed-1_seq-9_5_2_true.jpg,69.8740157480315,80.62466698380004,0.0,153.0,153.0,69.41732283464567,80.09770837606297,0.0,152.0,152.0,2.933333333333333,1.651934892448554,1.0,7.0,6.0,94.34482758620689,83.67097424131875,0.0,152.0,152.0,true
sn99021999_1891-03-21_ed-1_seq-9_7_5_true.jpg,91.1796875,68.74462303982742,0.0,146.0,146.0,70.0390625,72.07801759299613,0.0,145.0,145.0,7.324742268041237,7.5530908663013046,1.0,42.0,41.0,27.375,53.89997359294634,0.0,145.0,145.0,true
sn99066040_1861-10-05_ed-1_seq-1_1_3_true.jpg,154.34934497816593,25.51898872137236,0.0,137.0,137.0,153.22270742358077,25.332718730705402,0.0,136.0,136.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,0.0,0.0,0.0,0.0,0.0,true
sn99066040_1861-10-05_ed-1_seq-4_0_5_true.jpg,63.72,70.89268850562482,0.0,134.0,134.0,74.85333333333334,65.3185986226334,0.0,133.0,133.0,6.52430737062206,7.183107314288567,1.0,28.0,27.0,50.75845410628019,66.43068085918262,0.0,133.0,133.0,true
sn99066040_1861-10-12_ed-1_seq-1_2_4_true.jpg,57.339366515837106,68.97140997266044,0.0,132.0,132.0,67.90045248868778,64.19592804696107,0.0,131.0,131.0,3.34547983310153,3.677126003549178,1.0,68.0,67.0,36.783251231527096,59.071505163043376,0.0,131.0,131.0,true
sn99066040_1861-10-19_ed-1_seq-1_0_4_true.jpg,102.46606334841628,65.22215457564026,0.0,136.0,136.0,97.38009049773756,68.68448082299581,0.0,135.0,135.0,16.23795761078998,23.789706175432865,1.0,77.0,76.0,37.78817733990148,59.27965813492583,0.0,135.0,135.0,true
sn99066040_1862-03-22_ed-1_seq-4_0_0_true.jpg,95.38990825688073,56.71518108622997,0.0,130.0,130.0,79.93577981651376,63.842065219801505,0.0,129.0,129.0,8.201470588235294,14.353488945068225,1.0,159.0,158.0,4.31,19.93723925658497,0.0,129.0,129.0,true
the_radical_18411113_4_true.jpg,76.4484126984127,62.84003634553719,0.0,145.0,145.0,67.97222222222223,64.5079924091278,0.0,144.0,144.0,7.15963511972634,6.38493312858669,1.0,66.0,65.0,13.370689655172415,38.36900720145272,0.0,144.0,144.0,true
sn99066040_1864-09-24_ed-1_seq-4_0_4_true.jpg,92.70222222222222,66.31411825703871,0.0,134.0,134.0,91.70666666666666,66.35588383040034,0.0,133.0,133.0,9.203871748336358,9.618503266842483,1.0,35.0,34.0,39.92270531400966,59.773196641396375,0.0,133.0,133.0,true
sn99066040_1864-09-24_ed-1_seq-4_1_4_true.jpg,52.23111111111111,60.77648774887493,0.0,134.0,134.0,55.50666666666667,61.905588382533445,0.0,133.0,133.0,5.632329635499207,9.754327779025017,1.0,106.0,105.0,54.40096618357488,62.97749071928937,0.0,133.0,133.0,true
star_of_the_north_18640817_3_edge_true.jpg,77.84920634920636,62.092680066393,0.0,145.0,145.0,42.035714285714285,63.23917576273408,0.0,144.0,144.0,6.37844702467344,5.718806336918746,1.0,42.0,41.0,53.314655172413794,61.631951867034715,0.0,144.0,144.0,true
state_journal_18730704_3_edge_true.jpg,136.94444444444446,61.50020432710074,0.0,145.0,145.0,136.0,61.07606498691377,0.0,144.0,144.0,16.90909090909091,17.015792373046946,3.0,68.0,65.0,27.310344827586206,55.6745621542897,0.0,144.0,144.0,true
the_daily_critic_18900909_2_clean_true.jpg,81.61507936507937,68.36156284407488,0.0,145.0,145.0,84.06746031746032,66.7809739385831,0.0,144.0,144.0,8.0425901781834,12.542008094460869,1.0,155.0,154.0,5.995689655172414,26.38272193274949,0.0,144.0,144.0,true
the_daily_critic_18901027_1_clean_true.jpg,105.28571428571429,61.331921805281354,0.0,145.0,145.0,89.00396825396825,71.47439393776017,0.0,144.0,144.0,7.912941176470588,12.546082474905413,1.0,178.0,177.0,26.50862068965517,47.55028971617497,0.0,144.0,144.0,true
the_daily_critic_18901027_2_clean_true.jpg,101.62301587301587,59.58386550852979,0.0,145.0,145.0,71.08333333333333,68.3906699057607,0.0,144.0,144.0,13.830165542611894,20.103868173708864,1.0,223.0,222.0,4.943965517241379,22.877092936929955,0.0,144.0,144.0,true
the_daily_critic_18901028_2_clean_true.jpg,94.78968253968254,62.433357300152366,0.0,145.0,145.0,77.66666666666667,72.40856302952015,0.0,144.0,144.0,6.87535953978907,13.235789611068943,1.0,179.0,178.0,16.521551724137932,39.47873376886859,0.0,144.0,144.0,true
the_daily_critic_18901106_1_clean_true.jpg,99.11111111111111,67.40093651713035,0.0,145.0,145.0,87.17857142857143,71.11048534279864,0.0,144.0,144.0,6.381371932032725,6.512122046529249,2.0,58.0,56.0,13.202586206896552,39.79554604730039,0.0,144.0,144.0,true
the_daily_critic_18901110_3_clean_true.jpg,111.73412698412699,47.66482394425653,0.0,145.0,145.0,62.40079365079365,71.41582473188869,0.0,144.0,144.0,13.939032055311126,22.708259393770383,1.0,161.0,160.0,30.79310344827586,41.67086270701344,0.0,144.0,144.0,true
the_daily_critic_18901112_2_clean_true.jpg,87.49603174603175,62.03675934727786,0.0,145.0,145.0,75.5,68.43772513915276,0.0,144.0,144.0,7.28110599078341,14.761574521050594,1.0,185.0,184.0,10.189655172413794,33.2187365394705,0.0,144.0,144.0,true
the_daily_critic_18901208_2_clean_true.jpg,90.42063492063492,67.44696613244216,0.0,145.0,145.0,87.64682539682539,68.20127609991192,0.0,144.0,144.0,8.204022988505747,12.47182814287965,1.0,127.0,126.0,17.530172413793103,43.99616585500292,0.0,144.0,144.0,true
the_evening_world_18871010_4_clean_true.jpg,93.51984126984127,67.44596562688898,0.0,145.0,145.0,86.59920634920636,72.02682842570223,0.0,144.0,144.0,6.486503067484662,9.53589290080573,3.0,66.0,63.0,26.185344827586206,52.68145806690313,0.0,144.0,144.0,true
the_evening_world_18871011_3_clean_true.jpg,87.9047619047619,65.12176056729828,0.0,145.0,145.0,80.80555555555556,68.14407104062269,0.0,144.0,144.0,10.35275519421861,26.424574344069306,1.0,213.0,212.0,9.39655172413793,33.28961702150086,0.0,144.0,144.0,true
the_evening_world_18900327_2_clean_true.jpg,42.94047619047619,49.8507275336409,0.0,145.0,145.0,35.535714285714285,52.110421915759076,0.0,144.0,144.0,8.530966767371602,12.008862863855455,1.0,157.0,156.0,14.051724137931034,38.30727025883702,0.0,144.0,144.0,true
the_sun_19150512_6_true.jpg,93.35714285714286,71.42544891134106,0.0,145.0,145.0,84.48015873015873,75.86551385956389,0.0,144.0,144.0,8.355953372189841,8.644198813860498,3.0,88.0,85.0,52.2801724137931,65.86743868654216,0.0,144.0,144.0,true
the_voice_of_the_people_19130717_1_true.jpg,114.30952380952381,68.21388740371182,0.0,145.0,145.0,119.52380952380952,63.432651908542326,0.0,144.0,144.0,12.71326164874552,9.579575541173606,1.0,100.0,99.0,11.706896551724139,37.094310781342664,0.0,144.0,144.0,true
the_voice_of_the_people_19130814_2_true.jpg,111.71428571428571,54.3702170801716,0.0,145.0,145.0,93.0079365079365,70.08552398058923,0.0,144.0,144.0,10.323185011709603,22.446026883989447,1.0,218.0,217.0,22.560344827586206,38.50311408050216,0.0,118.0,118.0,true
the_voice_of_the_people_19130821_3_true.jpg,116.57142857142857,61.35144792072587,0.0,145.0,145.0,98.23809523809524,71.13551105421682,0.0,144.0,144.0,15.781540504648074,11.662277494209508,1.0,55.0,54.0,28.219827586206897,56.10816772223251,0.0,144.0,144.0,true
the_voice_of_the_people_19141008_2_true.jpg,103.9484126984127,51.91370049830498,0.0,145.0,145.0,70.36111111111111,70.18125154756832,0.0,144.0,144.0,6.438521677327648,10.236556428259812,1.0,90.0,89.0,37.23706896551724,44.592490038535175,0.0,142.0,142.0,true
the_voice_of_the_people_19141008_3_true.jpg,114.14682539682539,65.14091825975778,0.0,145.0,145.0,102.0515873015873,70.0589684251582,0.0,144.0,144.0,10.72032014228546,5.942554457207567,1.0,28.0,27.0,21.103448275862068,49.86654518673018,0.0,144.0,144.0,true
the_weekly_sun_18611005_1_clean_true.jpg,93.90079365079364,52.303807472344666,0.0,145.0,145.0,71.88888888888889,60.59491221417338,0.0,144.0,144.0,14.5,24.265168186039308,1.0,156.0,155.0,15.482758620689655,33.78268650253799,0.0,144.0,144.0,true
the_weekly_sun_18611005_4_clean_true.jpg,77.85714285714286,57.54960959014379,0.0,145.0,145.0,57.47222222222222,65.37598320403427,0.0,144.0,144.0,6.586922474549726,12.143220040681209,1.0,177.0,176.0,44.46120689655172,58.08820572271066,0.0,144.0,144.0,true
the_weekly_sun_18611012_1_clean_true.jpg,149.6031746031746,50.086444008810915,0.0,145.0,145.0,148.57142857142858,49.74102025702638,0.0,144.0,144.0,5.0,0.0,5.0,5.0,0.0,1.8620689655172413,15.634434301458427,0.0,144.0,144.0,true
the_weekly_sun_18611019_1_clean_true.jpg,149.6031746031746,50.08644400881093,0.0,145.0,145.0,148.57142857142858,49.74102025702638,0.0,144.0,144.0,0.0,0.0,2.147483647E9,-2.147483648E9,1.0,3.7241379310344827,22.000633127075663,0.0,144.0,144.0,true
the_weekly_sun_18620208_4_clean_true.jpg,91.7936507936508,58.87880832485397,0.0,145.0,145.0,83.13888888888889,58.44563453130773,7.0,144.0,137.0,12.433930571108622,21.3122509417871,1.0,161.0,160.0,0.0,0.0,0.0,0.0,0.0,true
the_weekly_sun_18620222_3_clean_edge_true.jpg,90.55952380952381,61.56488034111337,0.0,145.0,145.0,67.15873015873017,71.2438321504363,0.0,144.0,144.0,6.257300454250487,12.408797207264415,1.0,128.0,127.0,45.43103448275862,55.82376302574876,0.0,144.0,144.0,true
the_weekly_sun_18620322_4_clean_true.jpg,100.03571428571429,64.48704395984004,0.0,145.0,145.0,92.56746031746032,65.50803606104945,2.0,144.0,142.0,11.285330467490596,18.88819289970681,1.0,169.0,168.0,0.0,0.0,0.0,0.0,0.0,true
the_weekly_sun_18620524_4_clean_true.jpg,97.58333333333333,66.36728910760225,0.0,145.0,145.0,96.59920634920636,62.589338050144924,12.0,144.0,132.0,6.929901423877327,12.458159856686041,1.0,197.0,196.0,0.0,0.0,0.0,0.0,0.0,true
the_weekly_sun_18630919_2_clean_edge_true.jpg,77.47222222222223,70.68853079703527,0.0,145.0,145.0,66.93650793650794,69.76339956452273,0.0,144.0,144.0,5.022381635581062,2.9522383713010765,1.0,21.0,20.0,36.75431034482759,59.612779540641064,0.0,144.0,144.0,true
the_weekly_sun_18640813_2_clean_true.jpg,96.91666666666667,65.34904755138382,0.0,145.0,145.0,90.67460317460318,68.92257932981768,0.0,144.0,144.0,7.291457286432161,11.086267965700014,1.0,117.0,116.0,20.198275862068964,45.10504577003878,0.0,144.0,144.0,true
the_weekly_sun_18640924_4_true.jpg,52.97222222222222,65.54771778542937,0.0,145.0,145.0,47.607142857142854,65.79760781642027,0.0,144.0,144.0,5.686988847583643,8.957695796424897,1.0,89.0,88.0,72.42672413793103,71.92660652475459,0.0,144.0,144.0,true
the_weekly_sun_18641029_1_clean_edge_true.jpg,94.05555555555556,70.60816686130019,0.0,145.0,145.0,81.03571428571429,74.39744753163617,0.0,144.0,144.0,6.220710059171598,5.789128515007399,1.0,36.0,35.0,37.37068965517241,58.079650891898034,0.0,144.0,144.0,true
the_weekly_sun_18650520_2_clean_true.jpg,77.77380952380952,69.40991830415392,0.0,145.0,145.0,63.63095238095238,72.41045401056522,0.0,144.0,144.0,3.844687946641258,4.354763797560266,1.0,40.0,39.0,50.810344827586206,67.17775399144102,0.0,144.0,144.0,true
western_reserve_chronicle_18550711_1_true.jpg,88.53174603174604,65.2889811805947,0.0,145.0,145.0,95.07936507936508,58.04635177818248,0.0,144.0,144.0,6.895092460881934,11.707252561758112,1.0,78.0,77.0,0.8491379310344828,9.530672664062836,0.0,141.0,141.0,true
wheeling_daily_intelligencer_18650725_2_clean_edge_true.jpg,77.98809523809524,60.802898852836925,0.0,145.0,145.0,71.13888888888889,60.88236228200284,0.0,144.0,144.0,5.8543492919757245,7.57028382556687,1.0,74.0,73.0,11.754310344827585,36.115784327009756,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18650725_2_edge_true.jpg,36.76587301587302,41.896293239560045,0.0,145.0,145.0,30.956349206349206,39.528830139007546,0.0,144.0,144.0,6.5442011354420115,9.084439475411546,1.0,70.0,69.0,28.74137931034483,53.28473337376151,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18650728_3_edge_true.jpg,82.4047619047619,61.45531111311992,0.0,145.0,145.0,76.60317460317461,65.27590972521624,0.0,144.0,144.0,7.581857607517167,12.995415071658078,1.0,101.0,100.0,22.603448275862068,44.81021736269213,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18650802_1_clean_true.jpg,74.22222222222223,66.60268755401678,0.0,145.0,145.0,72.16666666666667,69.55259514973885,0.0,144.0,144.0,6.086229946524064,5.389747914155252,1.0,28.0,27.0,29.724137931034484,52.95144938096078,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18740101_3_clean_true.jpg,87.46031746031746,49.77415900065014,0.0,145.0,145.0,57.448412698412696,60.13430252563035,0.0,144.0,144.0,6.956978489244622,10.554138761525545,1.0,126.0,125.0,3.4008620689655173,20.2752300346164,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18740115_3_clean_true.jpg,80.7579365079365,72.26314976868129,0.0,145.0,145.0,83.48412698412699,71.40713019083236,0.0,144.0,144.0,7.222887060583395,5.056197250179313,1.0,65.0,64.0,34.168103448275865,59.7970829432537,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18830627_2_true.jpg,79.2420634920635,64.97646706724495,0.0,145.0,145.0,65.66666666666667,66.43077313299628,0.0,144.0,144.0,8.506902502157033,14.345896311012886,1.0,115.0,114.0,30.237068965517242,55.12221847087147,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18830627_3_true.jpg,102.92857142857143,60.63222412116225,0.0,145.0,145.0,86.96825396825396,71.49861040857664,0.0,144.0,144.0,8.367286973555338,11.706091710686275,1.0,219.0,218.0,0.0,0.0,0.0,0.0,0.0,true
wheeling_daily_intelligencer_18830628_2_edge_true.jpg,79.55555555555556,68.7312263929684,0.0,145.0,145.0,57.76587301587302,69.72057169425634,0.0,144.0,144.0,6.755003706449221,6.481056888168836,1.0,43.0,42.0,44.26293103448276,61.66912983425729,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18830628_4_clean_edge_true.jpg,55.71031746031746,64.23632193821074,0.0,145.0,145.0,51.19444444444444,64.98305131087602,0.0,144.0,144.0,4.447916666666667,8.930341962348718,1.0,87.0,86.0,62.01293103448276,71.67731824704423,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18880703_3_clean_true.jpg,93.04761904761905,70.04013496092789,0.0,145.0,145.0,88.74603174603175,71.56284393986203,0.0,144.0,144.0,6.570878768441308,7.832512210520849,1.0,127.0,126.0,22.512931034482758,50.01446444659335,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18881001_2_clean_edge_true.jpg,94.37301587301587,64.92653103752484,0.0,145.0,145.0,90.01587301587301,65.62709717650046,0.0,144.0,144.0,10.407776197249882,19.26338262437142,1.0,121.0,120.0,24.84051724137931,52.36964056602937,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18881002_3_true.jpg,93.80952380952381,63.36775444346273,0.0,145.0,145.0,70.16269841269842,73.00856881414252,0.0,144.0,144.0,7.174550788412175,8.808497452184014,1.0,89.0,88.0,45.741379310344826,58.569854322368094,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18881009_4_clean_true.jpg,102.83730158730158,59.98752221062022,0.0,145.0,145.0,86.73809523809524,71.10322845138539,0.0,144.0,144.0,7.092979835698283,11.279228862911694,1.0,131.0,130.0,14.224137931034482,37.54608841994857,0.0,144.0,144.0,true
wheeling_daily_intelligencer_18881012_1_clean_edge_true.jpg,60.67063492063492,55.59701218842896,0.0,145.0,145.0,30.543650793650794,57.70984639853221,0.0,144.0,144.0,4.651652742462768,8.132862732292404,1.0,79.0,78.0,81.51724137931035,66.39490224119434,0.0,144.0,144.0,true
white_cloud_kansas_chief_18681119_true.jpg,102.48412698412699,58.358593262889364,0.0,145.0,145.0,83.30952380952381,69.913070184137,0.0,144.0,144.0,8.723439437784208,16.374391688745867,1.0,143.0,142.0,2.3189655172413794,16.882594377150223,0.0,144.0,144.0,true
